Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	1	4.16	-18.00	-2.90	4.13	-18.09	-2.90	CP	0.1	10.9	0.8	0.8	0.8	0.241411	0.0488857	0	0	0	0	0	0	0	0	0
1	1	4.13	-18.09	-2.90	4.01	-18.55	-2.90	CP	0.5	11.4	0.8	0.5	0.6	1.01968	0.158721	0	0	0	0	0	0	0	0	0
1	1	4.01	-18.55	-2.90	4.04	-18.94	-2.90	CP	0.4	11.8	0.5	0.4	0.4	0.527397	0.0557998	0	0	0	0	0	0	0	0	0
1	1	4.04	-18.94	-2.90	4.18	-19.20	-2.90	CP	0.3	12.1	0.4	0.4	0.4	0.343250	0.0317506	0	0	0	0	0	0	0	0	0
1	1	4.18	-19.20	-2.90	4.29	-19.50	-2.90	CP	0.3	12.4	0.4	0.4	0.4	0.371419	0.0343562	0	0	0	0	0	0	0	0	0
1	1	4.29	-19.50	-2.90	4.29	-19.54	-2.90	CP	0.0	12.5	0.4	0.4	0.4	0.0464966	0.00430094	0	0	0	0	0	0	0	0	0
1	1	4.29	-19.54	-2.90	4.41	-19.93	-2.90	CP	0.4	12.9	0.4	0.4	0.4	0.474305	0.0438733	0	0	0	0	0	0	0	0	0
1	1	4.41	-19.93	-2.90	4.30	-20.30	-2.90	CP	0.4	13.3	0.4	1.0	0.7	1.07217	0.152281	0	0	0	0	0	0	0	0	0
1	1	4.30	-20.30	-2.90	4.29	-20.65	-2.90	CP	0.4	13.6	1.0	1.4	1.2	1.44495	0.382482	0	0	0	0	0	0	0	0	0
1	1	4.29	-20.65	-2.90	4.29	-20.85	-2.90	CP	0.2	13.8	1.4	1.5	1.4	0.915563	0.310239	0	0	0	0	0	0	0	0	0
1	1	4.29	-20.85	-2.90	4.26	-21.04	-2.90	CP	0.2	14.0	1.5	1.3	1.4	0.898324	0.290079	0	0	0	0	0	0	0	0	0
1	1	4.26	-21.04	-2.90	4.19	-21.34	-2.90	CP	0.3	14.3	1.3	1.0	1.2	1.23952	0.338251	0	0	0	0	0	0	0	0	0
1	1	4.19	-21.34	-2.90	4.05	-21.70	-2.90	CP	0.4	14.7	1.0	0.5	0.8	1.15522	0.194047	0	0	0	0	0	0	0	0	0
1	1	4.05	-21.70	-2.90	4.04	-21.89	-2.90	CP	0.2	14.9	0.5	0.4	0.4	0.285907	0.0298713	0	0	0	0	0	0	0	0	0
1	1	4.04	-21.89	-2.90	4.06	-22.31	-2.90	CP	0.4	15.3	0.4	0.4	0.4	0.488757	0.0452100	0	0	0	0	0	0	0	0	0
1	1	4.06	-22.31	-2.90	4.02	-22.90	-2.90	CP	0.6	15.9	0.4	0.4	0.4	0.687384	0.0635830	0	0	0	0	0	0	0	0	0
1	1	4.02	-22.90	-2.90	3.84	-23.29	-2.90	CP	0.4	16.3	0.4	0.4	0.4	0.499288	0.0461841	0	0	0	0	0	0	0	0	0
1	1	3.84	-23.29	-2.90	3.72	-23.71	-2.90	CP	0.4	16.8	0.4	0.4	0.4	0.507737	0.0469657	0	0	0	0	0	0	0	0	0
1	1	3.72	-23.71	-2.90	3.67	-24.17	-2.90	CP	0.5	17.2	0.4	0.4	0.4	0.537850	0.0497511	0	0	0	0	0	0	0	0	0
1	1	3.67	-24.17	-2.90	3.73	-25.04	-1.93	CP	1.3	18.5	0.4	0.4	0.4	1.51619	0.140248	0	0	0	0	0	0	0	0	0
1	1	3.73	-25.04	-1.93	3.70	-25.78	-1.93	CP	0.7	19.3	0.4	0.4	0.4	0.860874	0.0796309	0	0	0	0	0	0	0	0	0
1	1	3.70	-25.78	-1.93	3.74	-26.52	-1.93	CP	0.7	20.0	0.4	0.4	0.4	0.861423	0.0796817	0	0	0	0	0	0	0	0	0
1	1	3.74	-26.52	-1.93	3.75	-26.96	-1.93	CP	0.4	20.4	0.4	0.4	0.4	0.511582	0.0473213	0	0	0	0	0	0	0	0	0
1	1	3.75	-26.96	-1.93	3.76	-27.46	-0.97	CP	1.1	21.5	0.4	0.4	0.4	1.25823	0.116386	0	0	0	0	0	0	0	0	0
1	1	3.76	-27.46	-0.97	3.69	-27.83	-0.97	CP	0.4	21.9	0.4	0.4	0.4	0.437714	0.0404886	0	0	0	0	0	0	0	0	0
1	1	3.69	-27.83	-0.97	3.55	-28.16	-0.97	CP	0.4	22.3	0.4	0.4	0.4	0.416680	0.0385429	0	0	0	0	0	0	0	0	0
1	1	3.55	-28.16	-0.97	3.38	-28.46	-0.97	CP	0.3	22.6	0.4	0.4	0.4	0.400813	0.0370752	0	0	0	0	0	0	0	0	0
1	1	3.38	-28.46	-0.97	3.35	-28.86	-0.97	CP	0.4	23.0	0.4	0.4	0.4	0.466263	0.0431294	0	0	0	0	0	0	0	0	0
1	1	3.35	-28.86	-0.97	3.07	-29.12	-0.97	CP	0.4	23.4	0.4	0.4	0.4	0.444148	0.0410837	0	0	0	0	0	0	0	0	0
1	1	3.07	-29.12	-0.97	2.93	-29.73	-0.97	CP	0.6	24.0	0.4	0.4	0.4	0.727491	0.0672929	0	0	0	0	0	0	0	0	0
1	1	2.93	-29.73	-0.97	2.65	-30.15	-0.97	CP	0.5	24.5	0.4	0.4	0.4	0.586748	0.0542742	0	0	0	0	0	0	0	0	0
1	1	2.65	-30.15	-0.97	2.53	-30.57	-0.97	CP	0.4	25.0	0.4	0.4	0.4	0.507739	0.0469659	0	0	0	0	0	0	0	0	0
1	1	2.53	-30.57	-0.97	2.35	-30.87	-0.97	CP	0.3	25.3	0.4	0.4	0.4	0.406671	0.0376171	0	0	0	0	0	0	0	0	0
1	1	2.35	-30.87	-0.97	2.16	-31.44	-0.97	CP	0.6	25.9	0.4	0.4	0.4	0.698401	0.0646021	0	0	0	0	0	0	0	0	0
1	1	2.16	-31.44	-0.97	2.19	-32.10	-0.97	CP	0.7	26.6	0.4	0.4	0.4	0.767967	0.0710369	0	0	0	0	0	0	0	0	0
1	1	2.19	-32.10	-0.97	2.05	-32.58	-0.97	CP	0.5	27.1	0.4	0.8	0.6	1.01252	0.143035	0	0	0	0	0	0	0	0	0
1	1	2.05	-32.58	-0.97	1.97	-32.95	-0.97	CP	0.4	27.4	0.8	1.0	0.9	1.10964	0.244400	0	0	0	0	0	0	0	0	0
1	1	1.97	-32.95	-0.97	1.81	-33.41	-0.97	CP	0.5	27.9	1.0	1.4	1.2	2.04827	0.575504	0	0	0	0	0	0	0	0	0
1	1	1.81	-33.41	-0.97	1.79	-33.63	-0.97	CP	0.2	28.2	1.4	1.7	1.6	1.26425	0.428640	0	0	0	0	0	0	0	0	0
1	1	1.79	-33.63	-0.97	1.77	-33.87	-0.97	CP	0.2	28.4	1.7	1.5	1.6	1.31075	0.484847	0	0	0	0	0	0	0	0	0
1	1	1.77	-33.87	-0.97	1.77	-33.96	-0.97	EP	0.1	28.5	1.5	1.5	1.5	0.424116	0.159043	0	0	0	0	0	0	0	0	0
2	1	1.45	6.54	8.69	1.65	6.95	8.69	CP	0.5	0.5	2.0	1.7	1.8	2.74718	1.18313	0	0	0	0	0	0	0	0	0
2	1	1.65	6.95	8.69	1.73	7.23	9.66	CP	1.0	1.5	1.7	1.4	1.5	4.93410	1.89025	0	0	0	0	0	0	0	0	0
2	1	1.73	7.23	9.66	1.80	7.70	9.66	CP	0.5	1.9	1.4	1.3	1.3	2.03272	0.675843	0	0	0	0	0	0	0	0	0
2	1	1.80	7.70	9.66	1.89	7.93	10.61	CP	1.0	2.9	1.3	1.1	1.2	3.65406	1.07553	0	0	0	0	0	0	0	0	0
2	1	1.89	7.93	10.61	1.99	8.30	10.61	CP	0.4	3.3	1.1	0.9	1.0	1.22974	0.293167	0	0	0	0	0	0	0	0	0
2	1	1.99	8.30	10.61	1.98	8.77	11.58	CP	1.1	4.4	0.9	0.9	0.9	2.92949	0.633505	0	0	0	0	0	0	0	0	0
2	1	1.98	8.77	11.58	2.05	9.03	12.54	CP	1.0	5.4	0.9	0.7	0.8	2.43440	0.471804	0	0	0	0	0	0	0	0	0
2	1	2.05	9.03	12.54	2.15	9.34	12.54	CP	0.3	5.7	0.7	0.5	0.6	0.653309	0.0988861	0	0	0	0	0	0	0	0	0
2	1	2.15	9.34	12.54	2.35	9.62	12.54	CP	0.3	6.1	0.5	0.9	0.7	0.889816	0.145133	0	0	0	0	0	0	0	0	0
2	1	2.35	9.62	12.54	2.38	9.86	12.54	CP	0.2	6.3	0.9	1.0	0.9	0.725537	0.169719	0	0	0	0	0	0	0	0	0
2	1	2.38	9.86	12.54	2.52	10.26	13.51	CP	1.1	7.4	1.0	1.2	1.1	3.62587	0.981769	0	0	0	0	0	0	0	0	0
2	1	2.52	10.26	13.51	2.54	10.44	14.48	CP	1.0	8.3	1.2	1.3	1.2	3.84894	1.19229	0	0	0	0	0	0	0	0	0
2	1	2.54	10.44	14.48	2.59	10.80	15.45	CP	1.0	9.4	1.3	1.4	1.4	4.41817	1.49486	0	0	0	0	0	0	0	0	0
2	1	2.59	10.80	15.45	2.76	11.11	15.45	CP	0.4	9.7	1.4	1.7	1.6	1.87879	0.682047	0	0	0	0	0	0	0	0	0
2	1	2.76	11.11	15.45	2.85	11.47	15.45	CP	0.4	10.1	1.7	1.6	1.7	1.95813	0.812968	0	0	0	0	0	0	0	0	0
2	1	2.85	11.47	15.45	3.06	11.90	15.45	CP	0.5	10.6	1.6	1.6	1.6	2.45050	0.998579	0	0	0	0	0	0	0	0	0
2	1	3.06	11.90	15.45	3.23	12.21	16.41	CP	1.0	11.6	1.6	1.4	1.5	4.92703	1.87157	0	0	0	0	0	0	0	0	0
2	1	3.23	12.21	16.41	3.30	12.41	16.41	CP	0.2	11.8	1.4	1.4	1.4	0.935080	0.323897	0	0	0	0	0	0	0	0	0
2	1	3.30	12.41	16.41	3.35	12.78	17.38	CP	1.0	12.9	1.4	1.4	1.4	4.44100	1.50990	0	0	0	0	0	0	0	0	0
2	1	3.35	12.78	17.38	3.33	12.88	18.33	CP	1.0	13.8	1.4	1.2	1.3	3.89359	1.25922	0	0	0	0	0	0	0	0	0
2	1	3.33	12.88	18.33	3.47	13.20	19.30	CP	1.0	14.8	1.2	1.0	1.1	3.59547	0.985054	0	0	0	0	0	0	0	0	0
2	1	3.47	13.20	19.30	3.52	13.35	19.30	CP	0.2	15.0	1.0	0.9	0.9	0.471389	0.105175	0	0	0	0	0	0	0	0	0
2	1	3.52	13.35	19.30	3.54	13.82	19.30	CP	0.5	15.5	0.9	0.9	0.9	1.30054	0.286118	0	0	0	0	0	0	0	0	0
2	1	3.54	13.82	19.30	3.55	14.21	19.30	CP	0.4	15.9	0.9	0.9	0.9	1.07855	0.237281	0	0	0	0	0	0	0	0	0
2	1	3.55	14.21	19.30	3.62	14.47	20.26	CP	1.0	16.9	0.9	0.7	0.8	2.48459	0.490834	0	0	0	0	0	0	0	0	0
2	1	3.62	14.47	20.26	3.75	14.66	20.26	CP	0.2	17.1	0.7	0.5	0.6	0.472978	0.0646765	0	0	0	0	0	0	0	0	0
2	1	3.75	14.66	20.26	3.83	14.84	21.24	CP	1.0	18.1	0.5	0.5	0.5	1.53876	0.188499	0	0	0	0	0	0	0	0	0
2	1	3.83	14.84	21.24	4.08	15.09	21.24	CP	0.4	18.4	0.5	0.5	0.5	0.544253	0.0666710	0	0	0	0	0	0	0	0	0
2	1	4.08	15.09	21.24	4.36	15.25	22.20	CP	1.0	19.5	0.5	0.5	0.5	1.55896	0.190973	0	0	0	0	0	0	0	0	0
2	1	4.36	15.25	22.20	4.52	15.25	22.20	CP	0.2	19.6	0.5	0.5	0.5	0.246301	0.0301718	0	0	0	0	0	0	0	0	0
2	1	4.52	15.25	22.20	4.90	15.34	22.20	CP	0.4	20.0	0.5	0.8	0.7	0.883105	0.136557	0	0	0	0	0	0	0	0	0
2	1	4.90	15.34	22.20	5.20	15.39	22.20	CP	0.3	20.3	0.8	0.9	0.9	0.845144	0.183046	0	0	0	0	0	0	0	0	0
2	1	5.20	15.39	22.20	5.43	15.52	22.20	CP	0.3	20.6	0.9	1.2	1.0	0.971290	0.229937	0	0	0	0	0	0	0	0	0
2	1	5.43	15.52	22.20	5.54	15.63	23.17	CP	1.0	21.6	1.2	1.4	1.3	4.04199	1.30766	0	0	0	0	0	0	0	0	0
2	1	5.54	15.63	23.17	5.64	15.78	24.13	CP	1.0	22.5	1.4	1.7	1.6	4.87425	1.89673	0	0	0	0	0	0	0	0	0
2	1	5.64	15.78	24.13	5.72	15.89	24.13	CP	0.1	22.7	1.7	1.9	1.8	0.927407	0.350261	0	0	0	0	0	0	0	0	0
2	1	5.72	15.89	24.13	5.85	16.10	25.09	CP	1.0	23.7	1.9	2.0	2.0	6.16801	3.03824	0	0	0	0	0	0	0	0	0
2	1	5.85	16.10	25.09	5.91	16.18	25.09	CP	0.1	23.8	2.0	2.2	2.1	0.754728	0.348091	0	0	0	0	0	0	0	0	0
2	1	5.91	16.18	25.09	6.00	16.41	26.05	CP	1.0	24.7	2.2	2.0	2.1	6.47278	3.33804	0	0	0	0	0	0	0	0	0
2	1	6.00	16.41	26.05	6.04	16.65	26.05	CP	0.2	25.0	2.0	1.9	1.9	1.50281	0.719309	0	0	0	0	0	0	0	0	0
2	1	6.04	16.65	26.05	6.12	16.89	26.05	CP	0.3	25.2	1.9	1.8	1.9	1.49743	0.683837	0	0	0	0	0	0	0	0	0
2	1	6.12	16.89	26.05	6.15	17.24	26.05	CP	0.4	25.6	1.8	1.7	1.8	1.96857	0.869363	0	0	0	0	0	0	0	0	0
2	1	6.15	17.24	26.05	6.17	17.50	27.02	CP	1.0	26.6	1.7	1.7	1.7	5.45936	2.36108	0	0	0	0	0	0	0	0	0
2	1	6.17	17.50	27.02	6.22	17.63	27.02	CP	0.1	26.7	1.7	1.7	1.7	0.756453	0.312469	0	0	0	0	0	0	0	0	0
2	1	6.22	17.63	27.02	6.30	17.93	27.99	CP	1.0	27.8	1.7	1.5	1.6	5.01545	1.94933	0	0	0	0	0	0	0	0	0
2	1	6.30	17.93	27.99	6.35	18.12	27.99	CP	0.2	28.0	1.5	1.4	1.4	0.900542	0.304761	0	0	0	0	0	0	0	0	0
2	1	6.35	18.12	27.99	6.46	18.26	27.99	CP	0.2	28.1	1.4	1.2	1.3	0.784068	0.224106	0	0	0	0	0	0	0	0	0
2	1	6.46	18.26	27.99	6.61	18.50	27.99	CP	0.3	28.4	1.2	1.1	1.1	1.02184	0.286500	0	0	0	0	0	0	0	0	0
2	1	6.61	18.50	27.99	6.80	18.71	27.99	CP	0.3	28.7	1.1	1.1	1.1	0.969756	0.264259	0	0	0	0	0	0	0	0	0
2	1	6.80	18.71	27.99	6.93	18.95	28.96	CP	1.0	29.7	1.1	1.0	1.0	3.28137	0.848590	0	0	0	0	0	0	0	0	0
2	1	6.93	18.95	28.96	7.02	19.14	28.96	CP	0.2	29.9	1.0	0.9	0.9	0.631535	0.144463	0	0	0	0	0	0	0	0	0
2	1	7.02	19.14	28.96	7.17	19.31	28.96	CP	0.2	30.1	0.9	0.8	0.9	0.614762	0.128745	0	0	0	0	0	0	0	0	0
2	1	7.17	19.31	28.96	7.35	19.52	28.96	CP	0.3	30.4	0.8	0.9	0.8	0.734177	0.153343	0	0	0	0	0	0	0	0	0
2	1	7.35	19.52	28.96	7.46	19.63	28.96	CP	0.2	30.6	0.9	0.9	0.9	0.425182	0.0924770	0	0	0	0	0	0	0	0	0
2	1	7.46	19.63	28.96	7.63	19.81	28.96	CP	0.2	30.8	0.9	0.8	0.8	0.652217	0.132483	0	0	0	0	0	0	0	0	0
2	1	7.63	19.81	28.96	7.78	20.00	28.96	CP	0.2	31.1	0.8	0.9	0.8	0.651202	0.132752	0	0	0	0	0	0	0	0	0
2	1	7.78	20.00	28.96	7.87	20.21	28.96	CP	0.2	31.3	0.9	1.0	0.9	0.671679	0.153608	0	0	0	0	0	0	0	0	0
2	1	7.87	20.21	28.96	7.96	20.37	28.96	CP	0.2	31.5	1.0	1.1	1.0	0.611083	0.148684	0	0	0	0	0	0	0	0	0
2	1	7.96	20.37	28.96	8.08	20.44	29.92	CP	1.0	32.4	1.1	1.1	1.1	3.26066	0.872227	0	0	0	0	0	0	0	0	0
2	1	8.08	20.44	29.92	8.20	20.64	29.92	CP	0.2	32.7	1.1	1.0	1.0	0.764125	0.188905	0	0	0	0	0	0	0	0	0
2	1	8.20	20.64	29.92	8.23	20.94	29.92	CP	0.3	33.0	1.0	0.9	0.9	0.876272	0.198411	0	0	0	0	0	0	0	0	0
2	1	8.23	20.94	29.92	8.24	21.34	29.92	CP	0.4	33.4	0.9	0.9	0.9	1.09361	0.237861	0	0	0	0	0	0	0	0	0
2	1	8.24	21.34	29.92	8.34	21.52	30.89	CP	1.0	34.4	0.9	0.7	0.8	2.42537	0.470117	0	0	0	0	0	0	0	0	0
2	1	8.34	21.52	30.89	8.42	21.70	30.89	CP	0.2	34.6	0.7	0.6	0.6	0.401558	0.0605879	0	0	0	0	0	0	0	0	0
2	1	8.42	21.70	30.89	8.49	22.00	30.89	CP	0.3	34.9	0.6	0.5	0.5	0.529180	0.0719150	0	0	0	0	0	0	0	0	0
2	1	8.49	22.00	30.89	8.61	22.23	30.89	CP	0.3	35.1	0.5	0.7	0.6	0.557699	0.0816900	0	0	0	0	0	0	0	0	0
2	1	8.61	22.23	30.89	8.66	22.38	30.89	CP	0.2	35.3	0.7	0.9	0.8	0.418109	0.0786114	0	0	0	0	0	0	0	0	0
2	1	8.66	22.38	30.89	8.62	22.45	30.89	CP	0.1	35.4	0.9	0.9	0.9	0.259613	0.0507652	0	0	0	0	0	0	0	0	0
2	1	8.62	22.45	30.89	8.82	22.55	30.89	CP	0.2	35.6	0.9	1.0	0.9	0.668022	0.158503	0	0	0	0	0	0	0	0	0
2	1	8.82	22.55	30.89	8.97	22.59	30.89	CP	0.2	35.8	1.0	1.0	1.0	0.510324	0.123232	0	0	0	0	0	0	0	0	0
2	1	8.97	22.59	30.89	9.14	22.67	30.89	CP	0.2	35.9	1.0	1.2	1.1	0.735306	0.190450	0	0	0	0	0	0	0	0	0
2	1	9.14	22.67	30.89	9.20	22.71	30.89	CP	0.1	36.0	1.2	1.3	1.3	0.337796	0.0906671	0	0	0	0	0	0	0	0	0
2	1	9.20	22.71	30.89	9.27	22.76	31.84	CP	1.0	37.0	1.3	1.3	1.3	3.92571	1.28567	0	0	0	0	0	0	0	0	0
2	1	9.27	22.76	31.84	9.39	22.93	31.84	CP	0.2	37.2	1.3	1.2	1.2	0.852669	0.253552	0	0	0	0	0	0	0	0	0
2	1	9.39	22.93	31.84	9.47	23.15	31.84	CP	0.2	37.4	1.2	1.1	1.2	0.858528	0.249548	0	0	0	0	0	0	0	0	0
2	1	9.47	23.15	31.84	9.64	23.20	31.84	CP	0.2	37.6	1.1	1.0	1.1	0.636273	0.168516	0	0	0	0	0	0	0	0	0
2	1	9.64	23.20	31.84	9.88	23.28	31.84	CP	0.3	37.8	1.0	1.0	1.0	0.811278	0.200818	0	0	0	0	0	0	0	0	0
2	1	9.88	23.28	31.84	10.12	23.32	31.84	CP	0.2	38.1	1.0	0.8	0.9	0.708113	0.153341	0	0	0	0	0	0	0	0	0
2	1	10.12	23.32	31.84	10.27	23.39	31.84	CP	0.2	38.3	0.8	0.7	0.8	0.423037	0.0802012	0	0	0	0	0	0	0	0	0
2	1	10.27	23.39	31.84	10.41	23.52	31.84	CP	0.2	38.4	0.7	0.6	0.7	0.427836	0.0705587	0	0	0	0	0	0	0	0	0
2	1	10.41	23.52	31.84	10.61	23.69	32.81	CP	1.0	39.4	0.6	0.6	0.6	1.92612	0.293781	0	0	0	0	0	0	0	0	0
2	1	10.61	23.69	32.81	10.87	23.97	32.81	CP	0.4	39.8	0.6	0.5	0.6	0.669010	0.0925607	0	0	0	0	0	0	0	0	0
2	1	10.87	23.97	32.81	11.00	24.19	32.81	CP	0.3	40.1	0.5	0.5	0.5	0.417457	0.0542694	0	0	0	0	0	0	0	0	0
2	1	11.00	24.19	32.81	11.25	24.37	32.81	CP	0.3	40.4	0.5	0.6	0.5	0.529182	0.0719152	0	0	0	0	0	0	0	0	0
2	1	11.25	24.37	32.81	11.46	24.54	32.81	CP	0.3	40.7	0.6	0.7	0.7	0.582836	0.0915514	0	0	0	0	0	0	0	0	0
2	1	11.46	24.54	32.81	11.67	24.74	32.81	CP	0.3	41.0	0.7	0.7	0.7	0.657521	0.118104	0	0	0	0	0	0	0	0	0
2	1	11.67	24.74	32.81	11.88	24.91	32.81	CP	0.3	41.2	0.7	0.8	0.7	0.634967	0.116316	0	0	0	0	0	0	0	0	0
2	1	11.88	24.91	32.81	12.05	25.06	32.81	CP	0.2	41.5	0.8	0.8	0.8	0.555553	0.108333	0	0	0	0	0	0	0	0	0
2	1	12.05	25.06	32.81	12.20	25.23	32.81	CP	0.2	41.7	0.8	0.8	0.8	0.548964	0.105579	0	0	0	0	0	0	0	0	0
2	1	12.20	25.23	32.81	12.36	25.37	32.81	CP	0.2	41.9	0.8	0.8	0.8	0.527925	0.102931	0	0	0	0	0	0	0	0	0
2	1	12.36	25.37	32.81	12.44	25.43	32.81	CP	0.1	42.0	0.8	0.8	0.8	0.254204	0.0484144	0	0	0	0	0	0	0	0	0
2	1	12.44	25.43	32.81	12.52	25.52	32.81	CP	0.1	42.1	0.8	0.8	0.8	0.287508	0.0546265	0	0	0	0	0	0	0	0	0
2	1	12.52	25.52	32.81	12.76	25.77	32.81	CP	0.3	42.5	0.8	0.8	0.8	0.869945	0.172138	0	0	0	0	0	0	0	0	0
2	1	12.76	25.77	32.81	12.85	25.94	33.77	CP	1.0	43.4	0.8	0.9	0.9	2.69423	0.589260	0	0	0	0	0	0	0	0	0
2	1	12.85	25.94	33.77	12.94	26.11	33.77	CP	0.2	43.6	0.9	1.0	1.0	0.628298	0.146789	0	0	0	0	0	0	0	0	0
2	1	12.94	26.11	33.77	13.07	26.24	33.77	CP	0.2	43.8	1.0	1.1	1.1	0.621649	0.165335	0	0	0	0	0	0	0	0	0
2	1	13.07	26.24	33.77	13.16	26.41	33.77	CP	0.2	44.0	1.1	1.0	1.1	0.648002	0.168211	0	0	0	0	0	0	0	0	0
2	1	13.16	26.41	33.77	13.33	26.59	33.77	CP	0.2	44.3	1.0	1.0	1.0	0.793379	0.202312	0	0	0	0	0	0	0	0	0
2	1	13.33	26.59	33.77	13.59	26.72	33.77	CP	0.3	44.5	1.0	1.0	1.0	0.931490	0.237530	0	0	0	0	0	0	0	0	0
2	1	13.59	26.72	33.77	13.90	26.81	33.77	CP	0.3	44.9	1.0	1.2	1.1	1.14926	0.307308	0	0	0	0	0	0	0	0	0
2	1	13.90	26.81	33.77	14.03	26.92	33.77	CP	0.2	45.0	1.2	1.1	1.1	0.628062	0.172389	0	0	0	0	0	0	0	0	0
