Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	1	-17.54	10.89	12.01	-18.27	10.37	12.92	CP	1.3	23.8	0.4	0.4	0.4	1.64518	0.168631	0	0	0	0	0	0	0	0	0
1	1	-18.27	10.37	12.92	-18.55	10.27	12.88	CP	0.3	24.1	0.4	0.4	0.4	0.386414	0.0396075	0	0	0	0	0	0	0	0	0
1	1	-18.55	10.27	12.88	-19.16	9.98	12.75	CP	0.7	24.8	0.4	0.4	0.4	0.885953	0.0908102	0	0	0	0	0	0	0	0	0
1	1	-19.16	9.98	12.75	-19.47	9.32	13.60	CP	1.1	25.9	0.4	0.4	0.4	1.44250	0.147857	0	0	0	0	0	0	0	0	0
1	1	-19.47	9.32	13.60	-39.80	0.62	8.15	CP	22.8	48.7	0.4	0.1	0.2	17.1724	1.20263	0	0	0	0	0	0	0	0	0
1	1	-39.80	0.62	8.15	-39.74	-0.38	11.04	CP	3.1	51.7	0.1	0.7	0.4	3.91501	0.483904	0	0	0	0	0	0	0	0	0
1	1	-39.74	-0.38	11.04	-39.87	-0.58	10.96	CP	0.3	52.0	0.7	0.5	0.6	0.543468	0.0792248	0	0	0	0	0	0	0	0	0
1	1	-39.87	-0.58	10.96	-39.97	-0.75	10.91	CP	0.2	52.2	0.5	0.0	0.3	0.273415	0.0149791	0	0	0	0	0	0	0	0	0
1	1	-39.97	-0.75	10.91	-40.58	-2.38	10.29	CP	1.8	54.0	0.0	0.0	0.0	0.116084	0.000580422	0	0	0	0	0	0	0	0	0
1	1	-40.58	-2.38	10.29	-40.75	-2.96	10.06	CP	0.6	54.7	0.0	0.0	0.0	0.0406323	0.000203162	0	0	0	0	0	0	0	0	0
1	1	-40.75	-2.96	10.06	-41.30	-3.92	9.71	CP	1.2	55.8	0.0	0.0	0.0	0.0729120	0.000364560	0	0	0	0	0	0	0	0	0
1	1	-41.30	-3.92	9.71	-41.44	-4.05	9.66	CP	0.2	56.0	0.0	0.0	0.0	0.0124083	0.0000620414	0	0	0	0	0	0	0	0	0
1	1	-41.44	-4.05	9.66	-41.83	-4.41	9.52	CP	0.5	56.6	0.0	0.0	0.0	0.0344890	0.000172445	0	0	0	0	0	0	0	0	0
1	1	-41.83	-4.41	9.52	-41.85	-4.46	9.51	CP	0.1	56.6	0.0	0.0	0.0	0.00344138	0.0000172069	0	0	0	0	0	0	0	0	0
1	1	-41.85	-4.46	9.51	-42.11	-4.82	9.38	CP	0.5	57.1	0.0	0.3	0.1	0.210243	0.00886726	0	0	0	0	0	0	0	0	0
1	1	-42.11	-4.82	9.38	-42.38	-5.17	9.23	CP	0.5	57.6	0.3	0.4	0.3	0.465139	0.0367478	0	0	0	0	0	0	0	0	0
1	1	-42.38	-5.17	9.23	-42.78	-5.44	9.14	CP	0.5	58.1	0.4	0.5	0.4	0.642720	0.0666640	0	0	0	0	0	0	0	0	0
1	1	-42.78	-5.44	9.14	-43.06	-5.83	9.00	CP	0.5	58.6	0.5	0.8	0.6	1.02273	0.154336	0	0	0	0	0	0	0	0	0
1	1	-43.06	-5.83	9.00	-43.07	-5.97	8.94	CP	0.2	58.7	0.8	0.8	0.8	0.374044	0.0729385	0	0	0	0	0	0	0	0	0
1	1	-43.07	-5.97	8.94	-43.25	-6.25	8.83	CP	0.4	59.1	0.8	0.6	0.7	0.800888	0.141147	0	0	0	0	0	0	0	0	0
1	1	-43.25	-6.25	8.83	-43.47	-6.55	8.71	CP	0.4	59.5	0.6	0.7	0.7	0.859124	0.148501	0	0	0	0	0	0	0	0	0
1	1	-43.47	-6.55	8.71	-43.69	-6.69	7.58	CP	1.2	60.6	0.7	0.5	0.6	2.23633	0.344049	0	0	0	0	0	0	0	0	0
1	1	-43.69	-6.69	7.58	-44.16	-7.21	7.38	CP	0.7	61.3	0.5	0.2	0.4	0.835468	0.0769413	0	0	0	0	0	0	0	0	0
1	1	-44.16	-7.21	7.38	-44.20	-7.27	7.35	CP	0.1	61.4	0.2	0.2	0.2	0.0588883	0.00353330	0	0	0	0	0	0	0	0	0
1	1	-44.20	-7.27	7.35	-44.53	-7.92	7.13	CP	0.8	62.2	0.2	0.2	0.2	0.574116	0.0344470	0	0	0	0	0	0	0	0	0
1	1	-44.53	-7.92	7.13	-44.52	-7.95	7.10	CP	0.0	62.2	0.2	0.2	0.2	0.0328650	0.00197190	0	0	0	0	0	0	0	0	0
1	1	-44.52	-7.95	7.10	-45.03	-8.68	6.83	CP	0.9	63.2	0.2	0.2	0.2	0.701608	0.0420965	0	0	0	0	0	0	0	0	0
1	1	-45.03	-8.68	6.83	-45.36	-8.98	6.71	CP	0.5	63.6	0.2	0.2	0.2	0.348223	0.0208934	0	0	0	0	0	0	0	0	0
1	1	-45.36	-8.98	6.71	-45.51	-9.45	6.54	CP	0.5	64.1	0.2	0.4	0.3	0.503868	0.0387025	0	0	0	0	0	0	0	0	0
1	1	-45.51	-9.45	6.54	-45.52	-9.54	6.50	CP	0.1	64.2	0.4	0.4	0.4	0.115071	0.0106441	0	0	0	0	0	0	0	0	0
1	1	-45.52	-9.54	6.50	-45.84	-9.81	6.41	CP	0.4	64.7	0.4	0.8	0.6	0.916290	0.127016	0	0	0	0	0	0	0	0	0
1	1	-45.84	-9.81	6.41	-46.07	-10.16	6.26	CP	0.4	65.1	0.8	0.8	0.8	1.12681	0.226487	0	0	0	0	0	0	0	0	0
1	1	-46.07	-10.16	6.26	-46.02	-10.46	6.17	CP	0.3	65.4	0.8	0.8	0.8	0.777219	0.151558	0	0	0	0	0	0	0	0	0
1	1	-46.02	-10.46	6.17	-46.06	-10.63	6.08	CP	0.2	65.6	0.8	0.3	0.5	0.533730	0.0445380	0	0	0	0	0	0	0	0	0
1	1	-46.06	-10.63	6.08	-57.63	-30.22	-1.29	CP	23.9	89.5	0.3	0.1	0.2	12.0213	0.531564	0	0	0	0	0	0	0	0	0
1	1	-57.63	-30.22	-1.29	-57.88	-30.62	-0.34	CP	1.1	90.6	0.1	0.9	0.5	1.63313	0.218507	0	0	0	0	0	0	0	0	0
1	1	-57.88	-30.62	-0.34	-57.87	-31.02	-0.49	CP	0.4	91.0	0.9	0.9	0.9	1.14109	0.242481	0	0	0	0	0	0	0	0	0
1	1	-57.87	-31.02	-0.49	-58.02	-31.53	-0.69	CP	0.6	91.6	0.9	0.9	0.9	1.51671	0.322300	0	0	0	0	0	0	0	0	0
1	1	-58.02	-31.53	-0.69	-58.04	-31.54	-0.69	CP	0.0	91.6	0.9	0.9	0.9	0.0597123	0.0126889	0	0	0	0	0	0	0	0	0
1	1	-58.04	-31.54	-0.69	-58.22	-31.80	-0.79	CP	0.3	91.9	0.9	0.9	0.9	0.885653	0.188201	0	0	0	0	0	0	0	0	0
1	1	-58.22	-31.80	-0.79	-58.57	-32.08	-0.90	CP	0.5	92.4	0.9	0.4	0.6	0.996882	0.141837	0	0	0	0	0	0	0	0	0
1	1	-58.57	-32.08	-0.90	-59.56	-32.81	-1.17	CP	1.3	93.7	0.4	0.3	0.3	1.28661	0.105138	0	0	0	0	0	0	0	0	0
1	1	-59.56	-32.81	-1.17	-60.21	-33.26	-1.33	CP	0.8	94.5	0.3	0.3	0.3	0.709517	0.0496662	0	0	0	0	0	0	0	0	0
1	1	-60.21	-33.26	-1.33	-60.23	-33.26	-1.33	CP	0.0	94.5	0.3	0.3	0.3	0.0175933	0.00123153	0	0	0	0	0	0	0	0	0
1	1	-60.23	-33.26	-1.33	-60.60	-33.82	-1.55	CP	0.7	95.2	0.3	0.3	0.3	0.621319	0.0434924	0	0	0	0	0	0	0	0	0
1	1	-60.60	-33.82	-1.55	-60.63	-33.89	-1.57	CP	0.1	95.3	0.3	0.3	0.3	0.0692640	0.00484848	0	0	0	0	0	0	0	0	0
1	1	-60.63	-33.89	-1.57	-60.81	-34.31	-1.74	CP	0.5	95.8	0.3	0.3	0.3	0.428868	0.0300208	0	0	0	0	0	0	0	0	0
1	1	-60.81	-34.31	-1.74	-60.83	-34.41	-1.78	CP	0.1	95.9	0.3	0.3	0.3	0.0963592	0.00674515	0	0	0	0	0	0	0	0	0
1	1	-60.83	-34.41	-1.78	-60.86	-34.90	-1.96	CP	0.5	96.4	0.3	0.3	0.3	0.459948	0.0321963	0	0	0	0	0	0	0	0	0
1	1	-60.86	-34.90	-1.96	-60.87	-34.96	-1.98	CP	0.1	96.5	0.3	0.3	0.3	0.0563226	0.00394258	0	0	0	0	0	0	0	0	0
1	1	-60.87	-34.96	-1.98	-60.86	-35.39	-2.13	CP	0.5	96.9	0.3	0.6	0.4	0.638272	0.0671289	0	0	0	0	0	0	0	0	0
1	1	-60.86	-35.39	-2.13	-60.85	-35.54	-2.19	CP	0.2	97.1	0.6	0.8	0.7	0.409142	0.0583903	0	0	0	0	0	0	0	0	0
