Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	3	-36.63	7.40	-13.61	-37.89	7.15	-22.59	CP	9.1	41.6	2.0	1.9	2.0	55.7153	27.2336	0	0	0	0	0	0	0	0	0
1	3	-37.89	7.15	-22.59	-38.53	6.91	-22.59	CP	0.7	42.3	1.9	1.9	1.9	4.12289	1.97899	0	0	0	0	0	0	0	0	0
1	3	-38.53	6.91	-22.59	-39.12	6.57	-22.59	CP	0.7	43.0	1.9	1.9	1.9	4.10742	1.97156	0	0	0	0	0	0	0	0	0
1	3	-39.12	6.57	-22.59	-40.33	5.93	-11.63	CP	11.0	54.0	1.9	1.9	1.9	66.6228	31.9789	0	0	0	0	0	0	0	0	0
1	3	-40.33	5.93	-11.63	-41.16	5.89	-11.63	CP	0.8	54.8	1.9	1.9	1.9	5.01224	2.40588	0	0	0	0	0	0	0	0	0
1	3	-41.16	5.89	-11.63	-42.11	5.69	-11.63	CP	1.0	55.8	1.9	1.8	1.9	5.73875	2.69533	0	0	0	0	0	0	0	0	0
1	3	-42.11	5.69	-11.63	-42.77	5.37	-17.70	CP	6.1	61.9	1.8	1.8	1.8	34.6713	15.6472	0	0	0	0	0	0	0	0	0
1	3	-42.77	5.37	-17.70	-43.68	5.34	-17.70	CP	0.9	62.8	1.8	1.8	1.8	5.06291	2.24034	0	0	0	0	0	0	0	0	0
1	3	-43.68	5.34	-17.70	-44.14	5.36	-17.70	BP	0.5	63.3	1.8	1.8	1.8	2.56030	1.13293	0	0	0	0	0	0	0	0	0
1	4	-44.14	5.36	-17.70	-44.49	5.14	-17.70	CP	0.4	63.7	1.8	1.8	1.8	2.29877	1.01721	0	0	0	0	0	0	0	0	0
1	4	-44.49	5.14	-17.70	-45.14	4.81	-17.70	CP	0.7	64.4	1.8	1.6	1.7	3.90225	1.64597	0	0	0	0	0	0	0	0	0
1	4	-45.14	4.81	-17.70	-45.54	4.68	-17.70	CP	0.4	64.9	1.6	1.6	1.6	2.14057	0.866933	0	0	0	0	0	0	0	0	0
1	4	-45.54	4.68	-17.70	-45.56	4.60	-17.70	CP	0.1	64.9	1.6	1.6	1.6	0.419681	0.169971	0	0	0	0	0	0	0	0	0
1	4	-45.56	4.60	-17.70	-46.38	4.32	-17.70	CP	0.9	65.8	1.6	1.6	1.6	4.40988	1.78600	0	0	0	0	0	0	0	0	0
1	4	-46.38	4.32	-17.70	-47.21	3.97	-19.12	CP	1.7	67.5	1.6	1.6	1.6	8.55833	3.46612	0	0	0	0	0	0	0	0	0
1	4	-47.21	3.97	-19.12	-47.71	4.09	-19.12	CP	0.5	68.0	1.6	1.6	1.6	2.61695	1.05987	0	0	0	0	0	0	0	0	0
1	4	-47.71	4.09	-19.12	-48.60	3.81	-19.12	CP	0.9	68.9	1.6	1.6	1.6	4.74842	1.92311	0	0	0	0	0	0	0	0	0
1	4	-48.60	3.81	-19.12	-49.30	3.66	-19.12	CP	0.7	69.7	1.6	1.6	1.6	3.64345	1.47560	0	0	0	0	0	0	0	0	0
1	4	-49.30	3.66	-19.12	-50.34	3.43	-19.12	CP	1.1	70.7	1.6	1.6	1.6	5.42085	2.19544	0	0	0	0	0	0	0	0	0
1	4	-50.34	3.43	-19.12	-50.41	3.43	-19.12	CP	0.1	70.8	1.6	1.6	1.6	0.356255	0.144283	0	0	0	0	0	0	0	0	0
1	4	-50.41	3.43	-19.12	-50.94	3.39	-19.12	CP	0.5	71.3	1.6	1.6	1.6	2.70504	1.09554	0	0	0	0	0	0	0	0	0
1	4	-50.94	3.39	-19.12	-51.02	3.42	-19.12	CP	0.1	71.4	1.6	1.6	1.6	0.434845	0.176112	0	0	0	0	0	0	0	0	0
1	4	-51.02	3.42	-19.12	-51.82	2.82	-19.12	CP	1.0	72.4	1.6	1.6	1.6	5.08938	2.06120	0	0	0	0	0	0	0	0	0
1	4	-51.82	2.82	-19.12	-52.33	2.56	-19.12	CP	0.6	73.0	1.6	1.6	1.6	2.91343	1.17994	0	0	0	0	0	0	0	0	0
1	4	-52.33	2.56	-19.12	-53.49	1.78	-22.98	CP	4.1	77.1	1.6	1.6	1.6	20.8935	8.46187	0	0	0	0	0	0	0	0	0
1	4	-53.49	1.78	-22.98	-53.99	1.22	-22.98	CP	0.8	77.8	1.6	1.6	1.6	3.82077	1.54741	0	0	0	0	0	0	0	0	0
1	4	-53.99	1.22	-22.98	-54.76	0.40	-22.98	CP	1.1	79.0	1.6	1.6	1.6	5.72481	2.31855	0	0	0	0	0	0	0	0	0
1	4	-54.76	0.40	-22.98	-55.59	-0.35	-22.98	CP	1.1	80.1	1.6	1.6	1.6	5.69329	2.30578	0	0	0	0	0	0	0	0	0
1	4	-55.59	-0.35	-22.98	-56.29	-1.10	-22.98	CP	1.0	81.1	1.6	1.6	1.6	5.22127	2.11461	0	0	0	0	0	0	0	0	0
1	4	-56.29	-1.10	-22.98	-57.28	-1.87	-22.98	CP	1.3	82.4	1.6	1.6	1.6	6.38306	2.58514	0	0	0	0	0	0	0	0	0
1	4	-57.28	-1.87	-22.98	-57.30	-1.93	-22.98	CP	0.1	82.4	1.6	1.6	1.6	0.321881	0.130362	0	0	0	0	0	0	0	0	0
1	4	-57.30	-1.93	-22.98	-57.99	-2.39	-22.98	CP	0.8	83.2	1.6	1.6	1.6	4.22052	1.70931	0	0	0	0	0	0	0	0	0
1	4	-57.99	-2.39	-22.98	-58.64	-2.95	-22.98	CP	0.9	84.1	1.6	1.6	1.6	4.36649	1.76843	0	0	0	0	0	0	0	0	0
1	4	-58.64	-2.95	-22.98	-59.30	-3.64	-22.98	CP	1.0	85.1	1.6	1.6	1.6	4.85949	1.96809	0	0	0	0	0	0	0	0	0
1	4	-59.30	-3.64	-22.98	-60.21	-4.34	-25.43	CP	2.7	87.8	1.6	1.6	1.6	13.7701	5.57691	0	0	0	0	0	0	0	0	0
1	4	-60.21	-4.34	-25.43	-61.59	-4.82	-25.43	CP	1.5	89.2	1.6	1.6	1.6	7.43608	3.01161	0	0	0	0	0	0	0	0	0
1	4	-61.59	-4.82	-25.43	-62.60	-5.05	-25.43	CP	1.0	90.3	1.6	1.6	1.6	5.27186	2.13510	0	0	0	0	0	0	0	0	0
1	4	-62.60	-5.05	-25.43	-63.64	-5.97	-25.43	CP	1.4	91.7	1.6	1.6	1.6	7.06673	2.86203	0	0	0	0	0	0	0	0	0
1	4	-63.64	-5.97	-25.43	-64.47	-6.68	-25.43	CP	1.1	92.7	1.6	1.6	1.6	5.55886	2.25134	0	0	0	0	0	0	0	0	0
1	4	-64.47	-6.68	-25.43	-65.05	-7.40	-25.43	CP	0.9	93.7	1.6	1.6	1.6	4.70541	1.90569	0	0	0	0	0	0	0	0	0
1	4	-65.05	-7.40	-25.43	-65.67	-8.10	-25.43	CP	0.9	94.6	1.6	1.6	1.6	4.75903	1.92741	0	0	0	0	0	0	0	0	0
1	4	-65.67	-8.10	-25.43	-65.86	-8.28	-25.43	CP	0.3	94.9	1.6	1.6	1.6	1.33203	0.539470	0	0	0	0	0	0	0	0	0
1	4	-65.86	-8.28	-25.43	-66.55	-8.68	-25.43	CP	0.8	95.7	1.6	1.5	1.5	3.88825	1.49641	0	0	0	0	0	0	0	0	0
1	4	-66.55	-8.68	-25.43	-66.63	-8.74	-25.43	CP	0.1	95.8	1.5	1.5	1.5	0.461791	0.169708	0	0	0	0	0	0	0	0	0
1	4	-66.63	-8.74	-25.43	-67.23	-9.06	-25.43	CP	0.7	96.4	1.5	1.5	1.5	3.14036	1.15408	0	0	0	0	0	0	0	0	0
1	4	-67.23	-9.06	-25.43	-68.07	-9.55	-25.43	CP	1.0	97.4	1.5	1.5	1.5	4.49099	1.65044	0	0	0	0	0	0	0	0	0
1	4	-68.07	-9.55	-25.43	-68.09	-9.62	-25.43	CP	0.1	97.5	1.5	1.5	1.5	0.336200	0.123554	0	0	0	0	0	0	0	0	0
1	4	-68.09	-9.62	-25.43	-68.74	-9.79	-25.43	CP	0.7	98.2	1.5	1.5	1.5	3.10277	1.14027	0	0	0	0	0	0	0	0	0
1	4	-68.74	-9.79	-25.43	-68.82	-9.87	-25.43	CP	0.1	98.3	1.5	1.5	1.5	0.522489	0.192015	0	0	0	0	0	0	0	0	0
1	4	-68.82	-9.87	-25.43	-69.46	-10.32	-25.43	CP	0.8	99.1	1.5	1.5	1.5	3.61308	1.32781	0	0	0	0	0	0	0	0	0
1	4	-69.46	-10.32	-25.43	-69.48	-10.39	-25.43	CP	0.1	99.1	1.5	1.5	1.5	0.336214	0.123559	0	0	0	0	0	0	0	0	0
1	4	-69.48	-10.39	-25.43	-69.94	-10.81	-25.43	CP	0.6	99.8	1.5	1.5	1.5	2.87662	1.05716	0	0	0	0	0	0	0	0	0
1	4	-69.94	-10.81	-25.43	-70.01	-10.90	-25.43	CP	0.1	99.9	1.5	1.5	1.5	0.526545	0.193505	0	0	0	0	0	0	0	0	0
1	4	-70.01	-10.90	-25.43	-71.10	-11.79	-23.84	CP	2.1	102.0	1.5	1.5	1.5	10.0742	3.80322	0	0	0	0	0	0	0	0	0
1	4	-71.10	-11.79	-23.84	-72.13	-12.38	-23.84	CP	1.2	103.2	1.5	1.5	1.5	5.78012	2.23980	0	0	0	0	0	0	0	0	0
1	4	-72.13	-12.38	-23.84	-72.98	-12.82	-23.84	CP	1.0	104.1	1.5	1.5	1.5	4.66075	1.80604	0	0	0	0	0	0	0	0	0
1	4	-72.98	-12.82	-23.84	-74.12	-13.20	-23.84	CP	1.2	105.3	1.5	1.5	1.5	5.85147	2.26744	0	0	0	0	0	0	0	0	0
1	4	-74.12	-13.20	-23.84	-75.03	-13.67	-23.84	CP	1.0	106.4	1.5	1.5	1.5	4.86233	1.83456	0	0	0	0	0	0	0	0	0
1	4	-75.03	-13.67	-23.84	-75.05	-13.73	-23.84	CP	0.1	106.4	1.5	1.5	1.5	0.292081	0.107340	0	0	0	0	0	0	0	0	0
1	4	-75.05	-13.73	-23.84	-76.07	-13.90	-23.84	CP	1.0	107.5	1.5	1.5	1.5	4.77546	1.75498	0	0	0	0	0	0	0	0	0
1	4	-76.07	-13.90	-23.84	-77.40	-14.17	-23.84	CP	1.4	108.8	1.5	1.5	1.5	6.26742	2.30328	0	0	0	0	0	0	0	0	0
1	4	-77.40	-14.17	-23.84	-78.12	-15.00	-23.84	CP	1.1	109.9	1.5	1.5	1.5	5.07429	1.86480	0	0	0	0	0	0	0	0	0
1	4	-78.12	-15.00	-23.84	-78.47	-16.05	-23.84	CP	1.1	111.0	1.5	1.5	1.5	5.11134	1.87842	0	0	0	0	0	0	0	0	0
1	4	-78.47	-16.05	-23.84	-79.17	-16.43	-23.84	CP	0.8	111.8	1.5	1.5	1.5	3.67830	1.35178	0	0	0	0	0	0	0	0	0
1	4	-79.17	-16.43	-23.84	-79.19	-16.51	-23.84	CP	0.1	111.9	1.5	1.5	1.5	0.380826	0.139954	0	0	0	0	0	0	0	0	0
1	4	-79.19	-16.51	-23.84	-79.88	-16.95	-23.84	CP	0.8	112.7	1.5	1.5	1.5	3.77925	1.38887	0	0	0	0	0	0	0	0	0
1	4	-79.88	-16.95	-23.84	-79.97	-17.01	-23.84	CP	0.1	112.8	1.5	1.5	1.5	0.499542	0.183582	0	0	0	0	0	0	0	0	0
1	4	-79.97	-17.01	-23.84	-80.80	-17.37	-23.84	CP	0.9	113.7	1.5	1.5	1.5	4.17809	1.53545	0	0	0	0	0	0	0	0	0
1	4	-80.80	-17.37	-23.84	-81.29	-17.95	-23.84	CP	0.8	114.5	1.5	1.5	1.5	3.50644	1.28862	0	0	0	0	0	0	0	0	0
1	4	-81.29	-17.95	-23.84	-82.03	-18.54	-23.84	CP	0.9	115.4	1.5	1.0	1.3	3.81565	1.17342	0	0	0	0	0	0	0	0	0
1	4	-82.03	-18.54	-23.84	-82.79	-19.06	-23.84	CP	0.9	116.4	1.0	1.0	1.0	2.97979	0.767296	0	0	0	0	0	0	0	0	0
1	4	-82.79	-19.06	-23.84	-83.89	-19.58	-23.84	CP	1.2	117.6	1.0	1.0	1.0	3.93710	1.01380	0	0	0	0	0	0	0	0	0
1	4	-83.89	-19.58	-23.84	-84.78	-20.11	-28.09	CP	4.4	121.9	1.0	1.0	1.0	14.1549	3.64489	0	0	0	0	0	0	0	0	0
1	4	-84.78	-20.11	-28.09	-85.48	-20.50	-28.09	CP	0.8	122.7	1.0	1.5	1.3	3.26320	0.993515	0	0	0	0	0	0	0	0	0
1	4	-85.48	-20.50	-28.09	-86.11	-20.96	-28.09	CP	0.8	123.5	1.5	1.7	1.6	3.92624	1.54184	0	0	0	0	0	0	0	0	0
1	4	-86.11	-20.96	-28.09	-86.67	-21.52	-28.09	CP	0.8	124.3	1.7	1.7	1.7	4.22962	1.79759	0	0	0	0	0	0	0	0	0
1	4	-86.67	-21.52	-28.09	-87.20	-21.94	-28.09	CP	0.7	125.0	1.7	1.5	1.6	3.47343	1.40348	0	0	0	0	0	0	0	0	0
1	4	-87.20	-21.94	-28.09	-87.79	-22.21	-28.09	CP	0.6	125.6	1.5	1.5	1.5	3.15955	1.22432	0	0	0	0	0	0	0	0	0
1	4	-87.79	-22.21	-28.09	-88.47	-22.96	-28.09	CP	1.0	126.7	1.5	1.5	1.5	4.92972	1.91027	0	0	0	0	0	0	0	0	0
1	4	-88.47	-22.96	-28.09	-89.01	-23.30	-28.09	CP	0.6	127.3	1.5	1.5	1.5	3.10732	1.20409	0	0	0	0	0	0	0	0	0
1	4	-89.01	-23.30	-28.09	-89.52	-24.03	-28.09	CP	0.9	128.2	1.5	1.5	1.5	4.33628	1.68031	0	0	0	0	0	0	0	0	0
1	4	-89.52	-24.03	-28.09	-89.93	-24.48	-28.09	CP	0.6	128.8	1.5	1.5	1.5	2.96439	1.14870	0	0	0	0	0	0	0	0	0
1	4	-89.93	-24.48	-28.09	-90.44	-24.73	-28.09	CP	0.6	129.4	1.5	1.5	1.5	2.76576	1.07173	0	0	0	0	0	0	0	0	0
1	4	-90.44	-24.73	-28.09	-90.46	-24.81	-28.09	CP	0.1	129.4	1.5	1.5	1.5	0.401542	0.155598	0	0	0	0	0	0	0	0	0
1	4	-90.46	-24.81	-28.09	-91.13	-25.12	-28.09	CP	0.7	130.2	1.5	1.5	1.5	3.59484	1.39300	0	0	0	0	0	0	0	0	0
1	4	-91.13	-25.12	-28.09	-91.20	-25.11	-28.09	CP	0.1	130.3	1.5	1.5	1.5	0.344322	0.133425	0	0	0	0	0	0	0	0	0
1	4	-91.20	-25.11	-28.09	-92.49	-25.52	-22.59	CP	5.7	135.9	1.5	1.2	1.4	24.3022	8.33947	0	0	0	0	0	0	0	0	0
1	4	-92.49	-25.52	-22.59	-93.18	-26.04	-22.59	CP	0.9	136.8	1.2	1.2	1.2	3.20293	0.944865	0	0	0	0	0	0	0	0	0
1	4	-93.18	-26.04	-22.59	-93.89	-26.81	-22.59	CP	1.0	137.8	1.2	1.2	1.2	3.88271	1.14540	0	0	0	0	0	0	0	0	0
1	4	-93.89	-26.81	-22.59	-94.38	-27.30	-22.59	CP	0.7	138.5	1.2	1.2	1.2	2.56887	0.757816	0	0	0	0	0	0	0	0	0
1	4	-94.38	-27.30	-22.59	-94.95	-27.94	-22.59	CP	0.9	139.4	1.2	1.2	1.2	3.17708	0.937239	0	0	0	0	0	0	0	0	0
1	4	-94.95	-27.94	-22.59	-95.89	-28.49	-29.51	CP	7.0	146.4	1.2	1.2	1.2	25.9687	7.66078	0	0	0	0	0	0	0	0	0
1	4	-95.89	-28.49	-29.51	-96.80	-28.90	-29.51	CP	1.0	147.4	1.2	1.2	1.2	3.70004	1.09151	0	0	0	0	0	0	0	0	0
1	4	-96.80	-28.90	-29.51	-96.89	-28.89	-29.51	CP	0.1	147.5	1.2	1.2	1.2	0.335677	0.0990247	0	0	0	0	0	0	0	0	0
1	4	-96.89	-28.89	-29.51	-98.07	-29.23	-29.51	CP	1.2	148.7	1.2	1.2	1.2	4.55232	1.34293	0	0	0	0	0	0	0	0	0
1	4	-98.07	-29.23	-29.51	-99.09	-30.08	-27.70	CP	2.2	150.9	1.2	1.2	1.2	8.32154	2.45485	0	0	0	0	0	0	0	0	0
1	4	-99.09	-30.08	-27.70	-99.68	-30.40	-27.70	CP	0.7	151.6	1.2	1.2	1.2	2.48818	0.734012	0	0	0	0	0	0	0	0	0
1	4	-99.68	-30.40	-27.70	-100.13	-30.70	-27.70	CP	0.5	152.2	1.2	1.2	1.2	2.00490	0.591446	0	0	0	0	0	0	0	0	0
1	4	-100.13	-30.70	-27.70	-100.14	-30.77	-27.70	CP	0.1	152.2	1.2	1.2	1.2	0.262130	0.0773284	0	0	0	0	0	0	0	0	0
1	4	-100.14	-30.77	-27.70	-100.43	-31.08	-27.70	CP	0.4	152.7	1.2	1.2	1.2	1.57365	0.464228	0	0	0	0	0	0	0	0	0
1	4	-100.43	-31.08	-27.70	-100.51	-31.06	-27.70	CP	0.1	152.7	1.2	1.2	1.2	0.305701	0.0901817	0	0	0	0	0	0	0	0	0
1	4	-100.51	-31.06	-27.70	-101.03	-31.79	-27.70	CP	0.9	153.6	1.2	1.2	1.2	3.32254	0.980150	0	0	0	0	0	0	0	0	0
1	4	-101.03	-31.79	-27.70	-101.47	-31.77	-27.70	CP	0.4	154.1	1.2	1.2	1.2	1.63281	0.481678	0	0	0	0	0	0	0	0	0
1	4	-101.47	-31.77	-27.70	-101.49	-31.84	-27.70	CP	0.1	154.1	1.2	1.2	1.2	0.269875	0.0796131	0	0	0	0	0	0	0	0	0
1	4	-101.49	-31.84	-27.70	-102.16	-31.78	-27.70	CP	0.7	154.8	1.2	1.2	1.2	2.49370	0.735643	0	0	0	0	0	0	0	0	0
1	4	-102.16	-31.78	-27.70	-102.80	-31.64	-27.70	CP	0.7	155.5	1.2	1.2	1.2	2.42863	0.716446	0	0	0	0	0	0	0	0	0
1	4	-102.80	-31.64	-27.70	-102.87	-31.63	-27.70	CP	0.1	155.5	1.2	1.2	1.2	0.262129	0.0773281	0	0	0	0	0	0	0	0	0
1	4	-102.87	-31.63	-27.70	-103.42	-31.66	-27.70	CP	0.6	156.1	1.2	1.2	1.2	2.04191	0.602363	0	0	0	0	0	0	0	0	0
1	4	-103.42	-31.66	-27.70	-103.56	-31.70	-27.70	CP	0.1	156.2	1.2	1.2	1.2	0.539758	0.159229	0	0	0	0	0	0	0	0	0
1	4	-103.56	-31.70	-27.70	-104.40	-31.76	-27.70	CP	0.8	157.1	1.2	1.2	1.2	3.12189	0.920959	0	0	0	0	0	0	0	0	0
1	4	-104.40	-31.76	-27.70	-105.06	-31.62	-27.70	CP	0.7	157.8	1.2	1.2	1.2	2.50110	0.737823	0	0	0	0	0	0	0	0	0
1	4	-105.06	-31.62	-27.70	-105.07	-31.70	-27.70	CP	0.1	157.8	1.2	1.2	1.2	0.298875	0.0881681	0	0	0	0	0	0	0	0	0
1	4	-105.07	-31.70	-27.70	-106.27	-32.28	-34.63	CP	7.1	164.9	1.2	1.2	1.2	26.1609	7.71746	0	0	0	0	0	0	0	0	0
1	4	-106.27	-32.28	-34.63	-106.91	-33.26	-34.63	CP	1.2	166.1	1.2	1.2	1.2	4.33904	1.28002	0	0	0	0	0	0	0	0	0
1	4	-106.91	-33.26	-34.63	-107.16	-34.11	-34.63	CP	0.9	167.0	1.2	1.3	1.3	3.50574	1.09731	0	0	0	0	0	0	0	0	0
1	4	-107.16	-34.11	-34.63	-107.81	-34.65	-34.63	CP	0.8	167.8	1.3	1.3	1.3	3.53085	1.17401	0	0	0	0	0	0	0	0	0
1	4	-107.81	-34.65	-34.63	-109.06	-34.86	-34.17	CP	1.3	169.1	1.3	0.9	1.1	4.74566	1.31098	0	0	0	0	0	0	0	0	0
1	4	-109.06	-34.86	-34.17	-110.35	-34.88	-34.17	CP	1.3	170.4	0.9	0.9	0.9	3.56677	0.784689	0	0	0	0	0	0	0	0	0
1	4	-110.35	-34.88	-34.17	-110.97	-35.29	-34.17	CP	0.7	171.2	0.9	1.3	1.1	2.56282	0.668810	0	0	0	0	0	0	0	0	0
1	4	-110.97	-35.29	-34.17	-111.69	-35.59	-37.47	CP	3.4	174.6	1.3	1.5	1.4	14.4956	4.93666	0	0	0	0	0	0	0	0	0
1	4	-111.69	-35.59	-37.47	-112.35	-36.20	-37.47	CP	0.9	175.5	1.5	1.7	1.6	4.51159	1.77637	0	0	0	0	0	0	0	0	0
1	4	-112.35	-36.20	-37.47	-113.06	-37.03	-32.52	CP	5.1	180.5	1.7	2.0	1.8	29.3936	13.5801	0	0	0	0	0	0	0	0	0
1	4	-113.06	-37.03	-32.52	-113.23	-37.22	-32.35	CP	0.3	180.8	2.0	2.0	2.0	1.91577	0.953097	0	0	0	0	0	0	0	0	0
1	4	-113.23	-37.22	-32.35	-113.93	-37.98	-32.35	CP	1.0	181.9	2.0	1.3	1.6	5.58556	2.16675	0	0	0	0	0	0	0	0	0
1	4	-113.93	-37.98	-32.35	-114.65	-38.50	-32.35	CP	0.9	182.8	1.3	1.3	1.3	3.48774	1.08992	0	0	0	0	0	0	0	0	0
1	4	-114.65	-38.50	-32.35	-115.36	-39.23	-32.64	CP	1.1	183.8	1.3	1.3	1.3	4.15797	1.29937	0	0	0	0	0	0	0	0	0
1	4	-115.36	-39.23	-32.64	-116.41	-39.60	-32.64	CP	1.1	184.9	1.3	1.1	1.2	4.13519	1.21890	0	0	0	0	0	0	0	0	0
1	4	-116.41	-39.60	-32.64	-117.55	-39.67	-32.64	CP	1.1	186.1	1.1	1.0	1.0	3.72174	0.962613	0	0	0	0	0	0	0	0	0
1	4	-117.55	-39.67	-32.64	-118.14	-39.54	-32.64	CP	0.6	186.7	1.0	1.0	1.0	1.82207	0.437296	0	0	0	0	0	0	0	0	0
1	4	-118.14	-39.54	-32.64	-118.47	-39.41	-32.64	CP	0.4	187.0	1.0	1.0	1.0	1.06970	0.256729	0	0	0	0	0	0	0	0	0
1	4	-118.47	-39.41	-32.64	-119.06	-39.27	-32.64	CP	0.6	187.6	1.0	1.0	1.0	1.82880	0.438911	0	0	0	0	0	0	0	0	0
1	4	-119.06	-39.27	-32.64	-119.98	-39.38	-32.64	CP	0.9	188.6	1.0	1.0	1.0	2.79443	0.670664	0	0	0	0	0	0	0	0	0
1	4	-119.98	-39.38	-32.64	-120.56	-39.65	-32.64	CP	0.6	189.2	1.0	1.0	1.0	1.92947	0.463073	0	0	0	0	0	0	0	0	0
1	4	-120.56	-39.65	-32.64	-121.32	-40.00	-42.29	CP	9.7	198.9	1.0	1.0	1.0	29.2129	7.01110	0	0	0	0	0	0	0	0	0
1	4	-121.32	-40.00	-42.29	-121.60	-40.62	-42.29	CP	0.7	199.6	1.0	1.1	1.0	2.22541	0.573358	0	0	0	0	0	0	0	0	0
1	4	-121.60	-40.62	-42.29	-122.15	-41.42	-42.29	CP	1.0	200.5	1.1	1.3	1.2	3.74473	1.13796	0	0	0	0	0	0	0	0	0
1	4	-122.15	-41.42	-42.29	-122.92	-42.31	-42.29	CP	1.2	201.7	1.3	1.3	1.3	4.91730	1.63500	0	0	0	0	0	0	0	0	0
1	4	-122.92	-42.31	-42.29	-123.47	-42.73	-42.29	CP	0.7	202.4	1.3	1.5	1.4	3.16996	1.12923	0	0	0	0	0	0	0	0	0
1	4	-123.47	-42.73	-42.29	-124.00	-43.44	-42.29	CP	0.9	203.3	1.5	1.5	1.5	4.31435	1.67181	0	0	0	0	0	0	0	0	0
1	4	-124.00	-43.44	-42.29	-124.57	-44.39	-38.43	CP	4.0	207.3	1.5	1.5	1.5	19.5550	7.57757	0	0	0	0	0	0	0	0	0
1	4	-124.57	-44.39	-38.43	-124.80	-44.71	-38.43	CP	0.4	207.7	1.5	1.5	1.5	1.91897	0.743603	0	0	0	0	0	0	0	0	0
1	4	-124.80	-44.71	-38.43	-124.95	-45.52	-38.43	CP	0.8	208.5	1.5	1.2	1.4	3.62055	1.21287	0	0	0	0	0	0	0	0	0
1	4	-124.95	-45.52	-38.43	-125.66	-45.96	-38.43	CP	0.8	209.4	1.2	1.2	1.2	3.09648	0.913463	0	0	0	0	0	0	0	0	0
