Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
2	3	-61.15	24.94	-20.10	-62.17	25.97	-20.10	CP	1.4	62.0	1.0	1.0	1.0	4.69062	1.20783	0	0	0	0	0	0	0	0	0
2	3	-62.17	25.97	-20.10	-62.79	27.00	-20.10	CP	1.2	63.2	1.0	0.9	0.9	3.56017	0.836855	0	0	0	0	0	0	0	0	0
2	3	-62.79	27.00	-20.10	-63.20	28.03	-20.10	CP	1.1	64.3	0.9	0.9	0.9	2.96036	0.629077	0	0	0	0	0	0	0	0	0
2	3	-63.20	28.03	-20.10	-63.62	29.06	-20.10	CP	1.1	65.4	0.9	0.9	0.9	2.97034	0.631196	0	0	0	0	0	0	0	0	0
2	3	-63.62	29.06	-20.10	-64.23	30.09	-21.44	CP	1.8	67.2	0.9	0.9	0.9	4.79818	1.01961	0	0	0	0	0	0	0	0	0
2	3	-64.23	30.09	-21.44	-64.44	31.12	-21.44	CP	1.1	68.2	0.9	0.8	0.8	2.75779	0.575693	0	0	0	0	0	0	0	0	0
2	3	-64.44	31.12	-21.44	-65.06	32.15	-21.44	CP	1.2	69.5	0.8	0.7	0.8	2.94756	0.574960	0	0	0	0	0	0	0	0	0
2	3	-65.06	32.15	-21.44	-65.26	32.76	-21.44	CP	0.6	70.1	0.7	0.7	0.7	1.49239	0.276092	0	0	0	0	0	0	0	0	0
2	3	-65.26	32.76	-21.44	-65.47	32.76	-22.78	CP	1.4	71.4	0.7	0.8	0.8	3.30346	0.640268	0	0	0	0	0	0	0	0	0
2	3	-65.47	32.76	-22.78	-65.92	33.75	-20.24	CP	2.8	74.2	0.8	0.9	0.8	7.33539	1.55036	0	0	0	0	0	0	0	0	0
2	3	-65.92	33.75	-20.24	-66.70	34.82	-21.44	CP	1.8	76.0	0.9	0.8	0.8	4.68915	0.979497	0	0	0	0	0	0	0	0	0
2	3	-66.70	34.82	-21.44	-67.11	35.85	-21.44	CP	1.1	77.1	0.8	0.6	0.7	2.51259	0.452790	0	0	0	0	0	0	0	0	0
2	3	-67.11	35.85	-21.44	-67.60	36.90	-21.14	CP	1.2	78.3	0.6	0.6	0.6	2.44414	0.397173	0	0	0	0	0	0	0	0	0
2	3	-67.60	36.90	-21.14	-68.00	37.82	-20.53	CP	1.2	79.5	0.6	0.7	0.7	2.54656	0.439518	0	0	0	0	0	0	0	0	0
2	3	-68.00	37.82	-20.53	-68.51	38.79	-20.06	CP	1.2	80.7	0.7	0.7	0.7	2.73469	0.499081	0	0	0	0	0	0	0	0	0
2	3	-68.51	38.79	-20.06	-69.02	39.97	-19.36	CP	1.5	82.1	0.7	0.7	0.7	3.35685	0.612626	0	0	0	0	0	0	0	0	0
2	3	-69.02	39.97	-19.36	-69.31	41.21	-18.42	CP	1.6	83.7	0.7	1.4	1.0	5.29822	1.39866	0	0	0	0	0	0	0	0	0
2	3	-69.31	41.21	-18.42	-69.64	42.14	-18.31	CP	1.0	84.7	1.4	1.4	1.4	4.24234	1.44240	0	0	0	0	0	0	0	0	0
2	3	-69.64	42.14	-18.31	-70.41	43.06	-18.76	CP	1.3	86.0	1.4	0.7	1.0	4.34863	1.14174	0	0	0	0	0	0	0	0	0
2	3	-70.41	43.06	-18.76	-70.82	44.08	-18.76	CP	1.1	87.1	0.7	0.7	0.7	2.55567	0.472799	0	0	0	0	0	0	0	0	0
2	3	-70.82	44.08	-18.76	-71.64	45.11	-18.76	CP	1.3	88.4	0.7	0.8	0.8	3.10213	0.581667	0	0	0	0	0	0	0	0	0
2	3	-71.64	45.11	-18.76	-71.54	45.28	-18.63	CP	0.2	88.6	0.8	0.8	0.8	0.563999	0.107160	0	0	0	0	0	0	0	0	0
2	3	-71.54	45.28	-18.63	-72.05	46.14	-18.76	CP	1.0	89.7	0.8	0.7	0.7	2.32888	0.427965	0	0	0	0	0	0	0	0	0
2	3	-72.05	46.14	-18.76	-72.26	47.01	-18.84	CP	0.9	90.6	0.7	0.7	0.7	2.00425	0.355754	0	0	0	0	0	0	0	0	0
2	3	-72.26	47.01	-18.84	-72.91	48.43	-18.65	CP	1.6	92.1	0.7	0.7	0.7	3.50911	0.622866	0	0	0	0	0	0	0	0	0
2	3	-72.91	48.43	-18.65	-73.10	48.99	-18.48	CP	0.6	92.7	0.7	0.7	0.7	1.35330	0.236813	0	0	0	0	0	0	0	0	0
2	3	-73.10	48.99	-18.48	-73.68	50.22	-18.56	CP	1.4	94.1	0.7	0.6	0.6	2.78294	0.452604	0	0	0	0	0	0	0	0	0
2	3	-73.68	50.22	-18.56	-73.95	51.25	-18.89	CP	1.1	95.2	0.6	0.6	0.6	2.13630	0.325786	0	0	0	0	0	0	0	0	0
2	3	-73.95	51.25	-18.89	-74.08	52.32	-18.75	CP	1.1	96.3	0.6	0.8	0.7	2.34461	0.402162	0	0	0	0	0	0	0	0	0
2	3	-74.08	52.32	-18.75	-74.21	53.37	-17.60	CP	1.6	97.9	0.8	1.0	0.9	4.23058	0.911808	0	0	0	0	0	0	0	0	0
2	3	-74.21	53.37	-17.60	-75.05	54.85	-18.33	EP	1.9	99.7	1.0	0.9	0.9	5.29575	1.20556	0	0	0	0	0	0	0	0	0
2	3	-52.94	18.29	-16.08	-53.32	18.36	-16.08	CP	0.4	48.3	0.9	1.5	1.2	1.79893	0.444933	0	0	0	0	0	0	0	0	0
2	3	-53.32	18.36	-16.08	-54.35	18.98	-17.42	CP	1.8	50.1	1.5	1.5	1.5	8.37036	3.09703	0	0	0	0	0	0	0	0	0
2	3	-54.35	18.98	-17.42	-55.38	19.59	-17.42	CP	1.2	51.2	1.5	1.6	1.5	5.73919	2.18716	0	0	0	0	0	0	0	0	0
2	3	-55.38	19.59	-17.42	-56.41	20.00	-17.42	CP	1.1	52.4	1.6	1.6	1.6	5.46796	2.14617	0	0	0	0	0	0	0	0	0
2	3	-56.41	20.00	-17.42	-57.44	20.21	-17.42	CP	1.1	53.4	1.6	0.9	1.2	4.22375	1.24443	0	0	0	0	0	0	0	0	0
2	3	-57.44	20.21	-17.42	-58.47	20.00	-18.76	CP	1.7	55.1	0.9	0.9	0.9	4.54792	0.966434	0	0	0	0	0	0	0	0	0
2	3	-58.47	20.00	-18.76	-59.50	20.42	-18.76	CP	1.1	56.2	0.9	0.9	0.9	3.09418	0.684605	0	0	0	0	0	0	0	0	0
2	3	-59.50	20.42	-18.76	-60.53	20.83	-18.76	CP	1.1	57.3	0.9	0.9	0.9	3.20415	0.736955	0	0	0	0	0	0	0	0	0
2	3	-60.53	20.83	-18.76	-61.56	21.44	-20.10	CP	1.8	59.1	0.9	1.0	1.0	5.56388	1.37120	0	0	0	0	0	0	0	0	0
2	3	-61.56	21.44	-20.10	-62.59	21.86	-20.10	CP	1.1	60.2	1.0	1.0	1.0	3.66924	0.963176	0	0	0	0	0	0	0	0	0
2	3	-62.59	21.86	-20.10	-63.62	22.06	-20.10	CP	1.0	61.3	1.0	1.0	1.0	3.46109	0.908535	0	0	0	0	0	0	0	0	0
2	3	-63.62	22.06	-20.10	-64.64	22.06	-21.44	CP	1.7	63.0	1.0	1.3	1.2	6.23353	1.83296	0	0	0	0	0	0	0	0	0
2	3	-64.64	22.06	-21.44	-65.67	22.27	-21.44	CP	1.1	64.0	1.3	1.3	1.3	4.29313	1.39527	0	0	0	0	0	0	0	0	0
2	3	-65.67	22.27	-21.44	-66.70	22.27	-21.44	CP	1.0	65.1	1.3	0.9	1.1	3.56055	0.948505	0	0	0	0	0	0	0	0	0
2	3	-66.70	22.27	-21.44	-67.73	22.47	-22.78	CP	1.7	66.8	0.9	0.6	0.8	4.01696	0.756338	0	0	0	0	0	0	0	0	0
2	3	-67.73	22.47	-22.78	-68.76	22.68	-22.78	CP	1.1	67.8	0.6	0.6	0.6	2.14656	0.348817	0	0	0	0	0	0	0	0	0
2	3	-68.76	22.68	-22.78	-69.79	23.09	-22.78	CP	1.1	68.9	0.6	0.8	0.7	2.56735	0.472467	0	0	0	0	0	0	0	0	0
2	3	-69.79	23.09	-22.78	-70.82	23.09	-22.78	CP	1.0	69.9	0.8	0.8	0.8	2.65339	0.543944	0	0	0	0	0	0	0	0	0
2	3	-70.82	23.09	-22.78	-71.85	23.09	-22.78	CP	1.0	71.0	0.8	1.2	1.0	3.38179	0.861245	0	0	0	0	0	0	0	0	0
2	3	-71.85	23.09	-22.78	-72.88	22.89	-22.78	CP	1.0	72.0	1.2	1.2	1.2	4.05442	1.24673	0	0	0	0	0	0	0	0	0
2	3	-72.88	22.89	-22.78	-73.91	22.89	-22.78	CP	1.0	73.1	1.2	1.2	1.2	3.98011	1.22388	0	0	0	0	0	0	0	0	0
2	3	-73.91	22.89	-22.78	-74.94	22.89	-22.78	CP	1.0	74.1	1.2	0.8	1.0	3.38179	0.861245	0	0	0	0	0	0	0	0	0
2	3	-74.94	22.89	-22.78	-75.96	22.89	-22.78	CP	1.0	75.1	0.8	0.8	0.8	2.62762	0.538662	0	0	0	0	0	0	0	0	0
2	3	-75.96	22.89	-22.78	-76.99	23.09	-22.78	CP	1.0	76.2	0.8	0.6	0.7	2.38407	0.429944	0	0	0	0	0	0	0	0	0
2	3	-76.99	23.09	-22.78	-78.02	23.30	-22.78	CP	1.1	77.2	0.6	0.6	0.6	2.04749	0.317361	0	0	0	0	0	0	0	0	0
2	3	-78.02	23.30	-22.78	-79.05	23.50	-22.78	CP	1.0	78.3	0.6	0.8	0.7	2.38409	0.429947	0	0	0	0	0	0	0	0	0
2	3	-79.05	23.50	-22.78	-80.08	23.50	-22.78	CP	1.0	79.3	0.8	0.8	0.8	2.65339	0.543944	0	0	0	0	0	0	0	0	0
2	3	-80.08	23.50	-22.78	-81.11	23.71	-22.78	CP	1.1	80.3	0.8	0.6	0.7	2.43519	0.447999	0	0	0	0	0	0	0	0	0
2	3	-81.11	23.71	-22.78	-82.14	24.12	-24.12	CP	1.7	82.1	0.6	0.6	0.6	3.46955	0.550874	0	0	0	0	0	0	0	0	0
2	3	-82.14	24.12	-24.12	-83.17	24.53	-24.12	CP	1.1	83.2	0.6	0.6	0.6	2.15932	0.334695	0	0	0	0	0	0	0	0	0
2	3	-83.17	24.53	-24.12	-84.20	24.74	-24.12	CP	1.1	84.2	0.6	0.9	0.8	2.56861	0.495691	0	0	0	0	0	0	0	0	0
2	3	-84.20	24.74	-24.12	-85.23	25.15	-25.46	CP	1.7	86.0	0.9	0.9	0.9	5.02658	1.15611	0	0	0	0	0	0	0	0	0
2	3	-85.23	25.15	-25.46	-86.26	25.56	-25.46	CP	1.1	87.1	0.9	0.9	0.9	3.20415	0.736955	0	0	0	0	0	0	0	0	0
2	3	-86.26	25.56	-25.46	-87.28	26.18	-25.46	CP	1.2	88.3	0.9	0.9	0.9	3.44996	0.793490	0	0	0	0	0	0	0	0	0
2	3	-87.28	26.18	-25.46	-88.31	26.80	-26.80	CP	1.8	90.1	0.9	0.9	0.9	5.20320	1.19674	0	0	0	0	0	0	0	0	0
2	3	-88.31	26.80	-26.80	-89.34	27.41	-28.14	CP	1.8	91.9	0.9	0.6	0.8	4.44374	0.878207	0	0	0	0	0	0	0	0	0
2	3	-89.34	27.41	-28.14	-90.37	27.83	-28.14	CP	1.1	93.0	0.6	0.6	0.6	2.27145	0.369110	0	0	0	0	0	0	0	0	0
2	3	-90.37	27.83	-28.14	-91.40	28.24	-29.48	CP	1.7	94.7	0.6	0.6	0.6	3.46955	0.550873	0	0	0	0	0	0	0	0	0
2	3	-91.40	28.24	-29.48	-92.43	28.24	-29.48	CP	1.0	95.8	0.6	0.6	0.6	2.00622	0.310964	0	0	0	0	0	0	0	0	0
2	3	-92.43	28.24	-29.48	-93.46	28.44	-30.82	CP	1.7	97.5	0.6	1.0	0.8	4.44292	0.928500	0	0	0	0	0	0	0	0	0
2	3	-93.46	28.44	-30.82	-94.49	28.44	-30.82	CP	1.0	98.5	1.0	1.0	1.0	3.33291	0.858225	0	0	0	0	0	0	0	0	0
2	3	-94.49	28.44	-30.82	-95.47	28.62	-31.16	CP	1.1	99.5	1.0	0.6	0.8	2.82318	0.593392	0	0	0	0	0	0	0	0	0
2	3	-95.47	28.62	-31.16	-96.54	28.82	-31.34	CP	1.1	100.6	0.6	0.6	0.6	2.25300	0.366113	0	0	0	0	0	0	0	0	0
2	3	-96.54	28.82	-31.34	-97.54	29.23	-31.27	CP	1.1	101.7	0.6	0.8	0.7	2.50853	0.461578	0	0	0	0	0	0	0	0	0
2	3	-97.54	29.23	-31.27	-98.77	29.43	-31.45	CP	1.3	103.0	0.8	0.9	0.9	3.44402	0.749309	0	0	0	0	0	0	0	0	0
2	3	-98.77	29.43	-31.45	-100.08	30.44	-31.92	CP	1.7	104.7	0.9	0.9	0.9	4.97018	1.14314	0	0	0	0	0	0	0	0	0
2	3	-100.08	30.44	-31.92	-101.25	31.04	-31.81	CP	1.3	106.0	0.9	0.9	0.9	3.81361	0.877131	0	0	0	0	0	0	0	0	0
2	3	-101.25	31.04	-31.81	-102.14	31.25	-31.81	CP	0.9	106.9	0.9	0.7	0.8	2.30511	0.457660	0	0	0	0	0	0	0	0	0
2	3	-102.14	31.25	-31.81	-102.97	31.52	-31.96	CP	0.9	107.8	0.7	0.7	0.7	1.86409	0.312235	0	0	0	0	0	0	0	0	0
2	3	-102.97	31.52	-31.96	-103.72	31.65	-31.59	CP	0.8	108.7	0.7	0.7	0.7	1.78144	0.298392	0	0	0	0	0	0	0	0	0
2	3	-103.72	31.65	-31.59	-104.56	31.81	-31.39	CP	0.9	109.5	0.7	1.4	1.0	3.13488	0.785520	0	0	0	0	0	0	0	0	0
2	3	-104.56	31.81	-31.39	-105.32	31.99	-31.38	CP	0.8	110.3	1.4	1.4	1.4	3.48450	1.23700	0	0	0	0	0	0	0	0	0
2	3	-105.32	31.99	-31.38	-106.16	32.31	-31.38	CP	0.9	111.2	1.4	1.2	1.3	3.76258	1.24157	0	0	0	0	0	0	0	0	0
2	3	-106.16	32.31	-31.38	-107.32	32.85	-31.32	CP	1.3	112.5	1.2	1.2	1.2	4.90963	1.49743	0	0	0	0	0	0	0	0	0
2	3	-107.32	32.85	-31.32	-108.63	32.81	-31.07	CP	1.3	113.8	1.2	1.1	1.1	4.80511	1.37531	0	0	0	0	0	0	0	0	0
2	3	-108.63	32.81	-31.07	-109.65	32.82	-30.71	CP	1.1	114.9	1.1	0.7	0.9	3.04120	0.669241	0	0	0	0	0	0	0	0	0
2	3	-109.65	32.82	-30.71	-110.57	32.82	-30.75	CP	0.9	115.8	0.7	0.9	0.8	2.33396	0.466350	0	0	0	0	0	0	0	0	0
2	3	-110.57	32.82	-30.75	-111.60	32.82	-30.75	CP	1.0	116.9	0.9	0.6	0.8	2.51788	0.485699	0	0	0	0	0	0	0	0	0
2	3	-111.60	32.82	-30.75	-112.67	33.31	-31.22	CP	1.3	118.1	0.6	0.6	0.6	2.52821	0.401400	0	0	0	0	0	0	0	0	0
2	3	-112.67	33.31	-31.22	-113.61	33.76	-31.85	CP	1.2	119.4	0.6	0.7	0.7	2.56362	0.429477	0	0	0	0	0	0	0	0	0
2	3	-113.61	33.76	-31.85	-114.63	34.06	-32.06	CP	1.1	120.4	0.7	0.7	0.7	2.34922	0.405241	0	0	0	0	0	0	0	0	0
2	3	-114.63	34.06	-32.06	-115.23	34.09	-32.24	CP	0.6	121.1	0.7	0.6	0.7	1.30184	0.214705	0	0	0	0	0	0	0	0	0
2	3	-115.23	34.09	-32.24	-115.94	34.53	-32.15	CP	0.8	121.9	0.6	0.6	0.6	1.66276	0.261885	0	0	0	0	0	0	0	0	0
2	3	-115.94	34.53	-32.15	-116.76	35.07	-33.85	CP	2.0	123.9	0.6	0.8	0.7	4.28872	0.746929	0	0	0	0	0	0	0	0	0
2	3	-116.76	35.07	-33.85	-117.55	35.50	-34.35	CP	1.0	124.9	0.8	0.8	0.8	2.45704	0.466837	0	0	0	0	0	0	0	0	0
2	3	-117.55	35.50	-34.35	-118.80	35.70	-36.11	CP	2.2	127.1	0.8	0.8	0.8	5.17628	0.983492	0	0	0	0	0	0	0	0	0
2	3	-118.80	35.70	-36.11	-119.83	35.70	-36.11	CP	1.0	128.1	0.8	0.9	0.8	2.60733	0.524772	0	0	0	0	0	0	0	0	0
2	3	-119.83	35.70	-36.11	-120.96	36.09	-36.18	CP	1.2	129.3	0.9	0.9	0.9	3.31152	0.728588	0	0	0	0	0	0	0	0	0
2	3	-120.96	36.09	-36.18	-121.70	36.35	-36.67	CP	0.9	130.2	0.9	0.9	0.9	2.64392	0.601493	0	0	0	0	0	0	0	0	0
2	3	-121.70	36.35	-36.67	-122.98	36.78	-36.58	CP	1.4	131.6	0.9	0.7	0.8	3.47351	0.709188	0	0	0	0	0	0	0	0	0
2	3	-122.98	36.78	-36.58	-123.95	36.94	-37.45	CP	1.3	132.9	0.7	0.6	0.7	2.76523	0.463699	0	0	0	0	0	0	0	0	0
2	3	-123.95	36.94	-37.45	-124.98	36.94	-37.45	CP	1.0	133.9	0.6	0.6	0.6	2.00623	0.310966	0	0	0	0	0	0	0	0	0
2	3	-124.98	36.94	-37.45	-126.06	37.15	-37.76	CP	1.1	135.1	0.6	0.7	0.7	2.37153	0.391542	0	0	0	0	0	0	0	0	0
2	3	-126.06	37.15	-37.76	-126.28	37.14	-37.93	CP	0.3	135.3	0.7	1.0	0.9	0.855443	0.161483	0	0	0	0	0	0	0	0	0
2	3	-126.28	37.14	-37.93	-127.16	37.23	-38.22	CP	0.9	136.3	1.0	1.0	1.0	2.95381	0.745838	0	0	0	0	0	0	0	0	0
2	3	-127.16	37.23	-38.22	-128.22	37.10	-38.48	CP	1.1	137.4	1.0	0.9	1.0	3.35166	0.812699	0	0	0	0	0	0	0	0	0
