Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	3	-89.06	29.25	-57.10	-90.30	29.53	-57.10	CP	1.3	92.9	0.6	0.6	0.6	2.39620	0.359431	0	0	0	0	0	0	0	0	0
1	3	-90.30	29.53	-57.10	-92.17	30.14	-57.25	CP	2.0	94.9	0.6	0.9	0.8	4.69343	0.895571	0	0	0	0	0	0	0	0	0
1	3	-92.17	30.14	-57.25	-94.36	30.72	-57.90	CP	2.4	97.3	0.9	0.9	0.9	6.73804	1.53290	0	0	0	0	0	0	0	0	0
1	3	-94.36	30.72	-57.90	-96.52	31.30	-58.65	CP	2.4	99.6	0.9	0.6	0.8	5.60718	1.07092	0	0	0	0	0	0	0	0	0
1	3	-96.52	31.30	-58.65	-98.67	31.49	-58.75	CP	2.2	101.8	0.6	0.6	0.6	4.07282	0.610922	0	0	0	0	0	0	0	0	0
1	3	-98.67	31.49	-58.75	-101.09	31.27	-60.85	CP	3.2	105.0	0.6	0.6	0.6	6.05384	0.908077	0	0	0	0	0	0	0	0	0
1	3	-101.09	31.27	-60.85	-103.52	31.44	-61.60	CP	2.5	107.5	0.6	0.6	0.6	4.80435	0.720652	0	0	0	0	0	0	0	0	0
1	3	-103.52	31.44	-61.60	-106.68	32.72	-62.10	CP	3.4	111.0	0.6	0.6	0.6	6.49531	0.974297	0	0	0	0	0	0	0	0	0
1	3	-106.68	32.72	-62.10	-108.25	33.34	-62.55	CP	1.7	112.7	0.6	0.6	0.6	3.29290	0.493936	0	0	0	0	0	0	0	0	0
1	3	-108.25	33.34	-62.55	-108.55	33.45	-62.55	CP	0.3	113.1	0.6	1.2	0.9	1.25591	0.213326	0	0	0	0	0	0	0	0	0
1	3	-108.55	33.45	-62.55	-109.82	34.93	-62.55	CP	2.0	115.0	1.2	1.5	1.4	8.35698	2.84449	0	0	0	0	0	0	0	0	0
1	3	-109.82	34.93	-62.55	-112.01	36.41	-63.55	CP	2.8	117.8	1.5	1.5	1.5	13.4062	5.06084	0	0	0	0	0	0	0	0	0
1	3	-112.01	36.41	-63.55	-113.89	37.86	-64.85	CP	2.7	120.5	1.5	1.5	1.5	12.8406	4.84734	0	0	0	0	0	0	0	0	0
1	3	-113.89	37.86	-64.85	-116.38	39.30	-65.65	CP	3.0	123.5	1.5	1.8	1.7	15.5896	6.47911	0	0	0	0	0	0	0	0	0
1	3	-116.38	39.30	-65.65	-118.84	40.74	-66.00	CP	2.9	126.4	1.8	1.8	1.8	16.3303	7.38947	0	0	0	0	0	0	0	0	0
1	3	-118.84	40.74	-66.00	-121.29	41.41	-66.30	CP	2.6	129.0	1.8	1.5	1.7	13.3610	5.55038	0	0	0	0	0	0	0	0	0
1	3	-121.29	41.41	-66.30	-123.18	42.87	-67.00	CP	2.5	131.4	1.5	0.9	1.2	9.52890	2.92041	0	0	0	0	0	0	0	0	0
1	3	-123.18	42.87	-67.00	-124.43	43.96	-67.80	CP	1.8	133.3	0.9	0.9	0.9	5.26417	1.19760	0	0	0	0	0	0	0	0	0
1	3	-124.43	43.96	-67.80	-124.80	45.51	-68.40	CP	1.7	135.0	0.9	1.5	1.2	6.57245	1.99813	0	0	0	0	0	0	0	0	0
1	3	-124.80	45.51	-68.40	-125.81	47.77	-69.00	CP	2.5	137.5	1.5	1.5	1.5	12.0829	4.56130	0	0	0	0	0	0	0	0	0
1	3	-125.81	47.77	-69.00	-127.35	48.49	-70.05	CP	2.0	139.5	1.5	1.5	1.5	9.47872	3.57822	0	0	0	0	0	0	0	0	0
1	3	-127.35	48.49	-70.05	-128.89	49.20	-71.05	CP	2.0	141.5	1.5	1.5	1.5	9.33903	3.52549	0	0	0	0	0	0	0	0	0
1	3	-128.89	49.20	-71.05	-130.42	49.51	-71.85	CP	1.8	143.3	1.5	1.2	1.4	7.52201	2.55852	0	0	0	0	0	0	0	0	0
1	3	-130.42	49.51	-71.85	-131.66	50.24	-72.40	CP	1.5	144.8	1.2	1.2	1.2	5.85580	1.77138	0	0	0	0	0	0	0	0	0
1	3	-131.66	50.24	-72.40	-132.93	51.72	-73.00	CP	2.0	146.8	1.2	1.8	1.5	9.78336	3.70201	0	0	0	0	0	0	0	0	0
