Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	1	-25.31	-37.42	55.24	-25.19	-39.10	56.49	CP	2.1	72.0	1.1	1.1	1.1	7.18238	1.95720	0	0	0	0	0	0	0	0	0
1	1	-25.19	-39.10	56.49	-25.29	-40.58	58.17	CP	2.2	74.3	1.1	1.3	1.2	8.35085	2.47702	0	0	0	0	0	0	0	0	0
1	1	-25.29	-40.58	58.17	-25.17	-41.52	59.91	CP	2.0	76.2	1.3	1.1	1.2	7.38448	2.18982	0	0	0	0	0	0	0	0	0
1	1	-25.17	-41.52	59.91	-24.87	-43.03	61.71	CP	2.4	78.6	1.1	1.1	1.1	8.11076	2.21018	0	0	0	0	0	0	0	0	0
1	1	-24.87	-43.03	61.71	-25.87	-43.68	61.71	CP	1.2	79.8	1.1	1.1	1.1	4.08416	1.11293	0	0	0	0	0	0	0	0	0
1	1	-25.87	-43.68	61.71	-26.16	-44.65	62.96	CP	1.6	81.4	1.1	1.1	1.1	5.50829	1.50101	0	0	0	0	0	0	0	0	0
1	1	-26.16	-44.65	62.96	-25.50	-46.38	65.08	CP	2.8	84.2	1.1	1.1	1.1	9.63871	2.62655	0	0	0	0	0	0	0	0	0
1	1	-25.50	-46.38	65.08	-25.46	-47.66	67.36	CP	2.6	86.8	1.1	0.9	1.0	8.22023	2.05939	0	0	0	0	0	0	0	0	0
1	1	-25.46	-47.66	67.36	-26.34	-49.28	68.07	CP	2.0	88.8	0.9	0.9	0.9	5.64787	1.28489	0	0	0	0	0	0	0	0	0
1	1	-26.34	-49.28	68.07	-27.92	-49.67	70.84	CP	3.2	92.0	0.9	0.9	0.9	9.18460	2.08950	0	0	0	0	0	0	0	0	0
1	1	-27.92	-49.67	70.84	-27.66	-51.65	72.74	CP	2.8	94.8	0.9	1.1	1.0	8.66426	2.17076	0	0	0	0	0	0	0	0	0
1	1	-27.66	-51.65	72.74	-28.61	-53.77	74.42	CP	2.9	97.7	1.1	1.3	1.2	10.6788	3.16864	0	0	0	0	0	0	0	0	0
1	1	-28.61	-53.77	74.42	-29.09	-55.70	76.71	CP	3.0	100.7	1.3	1.1	1.2	11.2969	3.35225	0	0	0	0	0	0	0	0	0
1	1	-29.09	-55.70	76.71	-29.80	-57.35	77.25	CP	1.9	102.6	1.1	1.1	1.1	6.42297	1.75026	0	0	0	0	0	0	0	0	0
1	1	-29.80	-57.35	77.25	-30.82	-58.01	77.52	CP	1.2	103.8	1.1	1.3	1.2	4.64666	1.37552	0	0	0	0	0	0	0	0	0
1	1	-30.82	-58.01	77.52	-31.26	-58.69	80.08	CP	2.7	106.5	1.3	1.3	1.3	10.7973	3.45514	0	0	0	0	0	0	0	0	0
1	1	-31.26	-58.69	80.08	-31.85	-58.66	81.98	CP	2.0	108.5	1.3	1.3	1.3	8.00116	2.56037	0	0	0	0	0	0	0	0	0
1	1	-31.85	-58.66	81.98	-32.18	-60.83	84.21	CP	3.1	111.6	1.3	1.3	1.3	12.5825	4.02640	0	0	0	0	0	0	0	0	0
1	1	-32.18	-60.83	84.21	-32.70	-62.74	86.06	CP	2.7	114.3	1.3	1.1	1.2	10.0928	2.99456	0	0	0	0	0	0	0	0	0
1	1	-32.70	-62.74	86.06	-33.81	-62.43	87.25	CP	1.7	116.0	1.1	1.1	1.1	5.67274	1.54582	0	0	0	0	0	0	0	0	0
1	1	-33.81	-62.43	87.25	-34.32	-63.61	89.32	CP	2.4	118.4	1.1	1.1	1.1	8.34400	2.27374	0	0	0	0	0	0	0	0	0
1	1	-34.32	-63.61	89.32	-35.50	-64.02	90.78	CP	1.9	120.3	1.1	1.1	1.1	6.57980	1.79300	0	0	0	0	0	0	0	0	0
1	1	-35.50	-64.02	90.78	-36.14	-65.20	92.41	CP	2.1	122.4	1.1	1.1	1.1	7.23088	1.97041	0	0	0	0	0	0	0	0	0
1	1	-36.14	-65.20	92.41	-36.87	-65.26	92.41	CP	0.7	123.2	1.1	1.1	1.1	2.50819	0.683483	0	0	0	0	0	0	0	0	0
1	1	-36.87	-65.26	92.41	-38.68	-65.35	92.41	CP	1.8	125.0	1.1	1.1	1.1	6.20571	1.69106	0	0	0	0	0	0	0	0	0
1	1	-38.68	-65.35	92.41	-39.98	-65.93	96.44	CP	4.3	129.3	1.1	0.9	1.0	13.4302	3.36588	0	0	0	0	0	0	0	0	0
1	1	-39.98	-65.93	96.44	-39.98	-66.14	96.44	CP	0.2	129.5	0.9	0.9	0.9	0.600356	0.136581	0	0	0	0	0	0	0	0	0
1	1	-39.98	-66.14	96.44	-40.68	-67.43	97.52	CP	1.8	131.3	0.9	0.9	0.9	5.20946	1.18515	0	0	0	0	0	0	0	0	0
1	1	-40.68	-67.43	97.52	-42.80	-68.25	99.10	CP	2.8	134.1	0.9	0.9	0.9	7.91401	1.80044	0	0	0	0	0	0	0	0	0
1	1	-42.80	-68.25	99.10	-44.50	-69.53	100.68	CP	2.7	136.7	0.9	1.1	1.0	8.33139	2.08727	0	0	0	0	0	0	0	0	0
1	1	-44.50	-69.53	100.68	-45.61	-70.55	102.63	CP	2.5	139.2	1.1	0.9	1.0	7.74840	1.94104	0	0	0	0	0	0	0	0	0
1	1	-45.61	-70.55	102.63	-46.55	-71.10	104.21	CP	1.9	141.1	0.9	0.9	0.9	5.48609	1.24808	0	0	0	0	0	0	0	0	0
1	1	-46.55	-71.10	104.21	-46.93	-71.59	106.00	CP	1.9	143.0	0.9	0.9	0.9	5.41569	1.23207	0	0	0	0	0	0	0	0	0
1	1	-46.93	-71.59	106.00	-48.02	-72.38	107.31	CP	1.9	144.9	0.9	0.9	0.9	5.36999	1.22167	0	0	0	0	0	0	0	0	0
1	1	-48.02	-72.38	107.31	-49.19	-72.94	107.96	CP	1.5	146.3	0.9	0.9	0.9	4.14780	0.943624	0	0	0	0	0	0	0	0	0
1	1	-49.19	-72.94	107.96	-49.74	-73.43	109.21	CP	1.5	147.8	0.9	0.9	0.9	4.14789	0.943646	0	0	0	0	0	0	0	0	0
1	1	-49.74	-73.43	109.21	-51.03	-74.96	108.67	CP	2.1	149.8	0.9	0.9	0.9	5.92588	1.34814	0	0	0	0	0	0	0	0	0
1	1	-51.03	-74.96	108.67	-51.56	-75.96	110.68	CP	2.3	152.2	0.9	0.9	0.9	6.59460	1.50027	0	0	0	0	0	0	0	0	0
1	1	-51.56	-75.96	110.68	-52.52	-76.25	113.29	CP	2.8	155.0	0.9	0.9	0.9	7.99344	1.81851	0	0	0	0	0	0	0	0	0
1	1	-52.52	-76.25	113.29	-53.06	-76.98	115.30	CP	2.2	157.2	0.9	0.9	0.9	6.30544	1.43449	0	0	0	0	0	0	0	0	0
1	1	-53.06	-76.98	115.30	-53.61	-77.97	115.30	CP	1.1	158.3	0.9	0.9	0.9	3.23770	0.736576	0	0	0	0	0	0	0	0	0
1	1	-53.61	-77.97	115.30	-54.97	-78.57	117.14	CP	2.4	160.7	0.9	0.7	0.8	6.09797	1.25420	0	0	0	0	0	0	0	0	0
1	1	-54.97	-78.57	117.14	-56.03	-80.32	118.94	CP	2.7	163.4	0.7	0.9	0.8	7.02394	1.44490	0	0	0	0	0	0	0	0	0
1	1	-56.03	-80.32	118.94	-57.69	-82.08	119.26	CP	2.4	165.8	0.9	0.9	0.9	6.97677	1.58721	0	0	0	0	0	0	0	0	0
1	1	-57.69	-82.08	119.26	-58.62	-82.63	120.73	CP	1.8	167.6	0.9	0.9	0.9	5.21558	1.18654	0	0	0	0	0	0	0	0	0
1	1	-58.62	-82.63	120.73	-59.93	-83.90	121.98	CP	2.2	169.9	0.9	0.9	0.9	6.32285	1.43845	0	0	0	0	0	0	0	0	0
1	1	-59.93	-83.90	121.98	-60.62	-85.38	121.82	CP	1.6	171.5	0.9	1.1	1.0	5.16234	1.29213	0	0	0	0	0	0	0	0	0
1	1	-60.62	-85.38	121.82	-62.37	-85.95	123.83	CP	2.7	174.2	1.1	0.9	1.0	8.56659	2.14626	0	0	0	0	0	0	0	0	0
1	1	-62.37	-85.95	123.83	-63.82	-87.96	125.35	CP	2.9	177.1	0.9	0.9	0.9	8.31183	1.89094	0	0	0	0	0	0	0	0	0
1	1	-63.82	-87.96	125.35	-64.53	-89.43	125.84	CP	1.7	178.8	0.9	0.9	0.9	4.87272	1.10854	0	0	0	0	0	0	0	0	0
1	1	-64.53	-89.43	125.84	-67.02	-90.32	126.17	CP	2.7	181.5	0.9	1.1	1.0	8.37645	2.09857	0	0	0	0	0	0	0	0	0
1	1	-67.02	-90.32	126.17	-68.31	-91.36	128.34	CP	2.7	184.2	1.1	0.9	1.0	8.58218	2.15017	0	0	0	0	0	0	0	0	0
1	1	-68.31	-91.36	128.34	-69.20	-93.32	129.54	CP	2.5	186.7	0.9	0.9	0.9	7.04559	1.60287	0	0	0	0	0	0	0	0	0
1	1	-69.20	-93.32	129.54	-69.92	-94.80	130.79	CP	2.1	188.8	0.9	1.1	1.0	6.49893	1.62758	0	0	0	0	0	0	0	0	0
1	1	-69.92	-94.80	130.79	-71.22	-95.88	131.66	CP	1.9	190.7	1.1	0.9	1.0	5.97845	1.49697	0	0	0	0	0	0	0	0	0
1	1	-71.22	-95.88	131.66	-72.18	-96.16	133.34	CP	2.0	192.6	0.9	0.9	0.9	5.58931	1.27157	0	0	0	0	0	0	0	0	0
1	1	-72.18	-96.16	133.34	-73.10	-97.65	134.54	CP	2.1	194.7	0.9	0.9	0.9	6.06890	1.38068	0	0	0	0	0	0	0	0	0
1	1	-73.10	-97.65	134.54	-73.78	-99.53	132.25	CP	3.0	197.8	0.9	0.9	0.9	8.69055	1.97710	0	0	0	0	0	0	0	0	0
1	1	-73.78	-99.53	132.25	-74.55	-99.58	134.21	CP	2.1	199.9	0.9	0.9	0.9	6.02196	1.37000	0	0	0	0	0	0	0	0	0
1	1	-74.55	-99.58	134.21	-75.00	-100.01	134.21	CP	0.6	200.5	0.9	0.9	0.9	1.77938	0.404810	0	0	0	0	0	0	0	0	0
1	1	-75.00	-100.01	134.21	-76.33	-100.54	134.21	CP	1.4	201.9	0.9	0.9	0.9	4.09305	0.931170	0	0	0	0	0	0	0	0	0
1	1	-76.33	-100.54	134.21	-77.11	-101.26	136.49	CP	2.5	204.5	0.9	0.9	0.9	7.18999	1.63572	0	0	0	0	0	0	0	0	0
1	1	-77.11	-101.26	136.49	-78.04	-102.25	137.53	CP	1.7	206.2	0.9	1.1	1.0	5.38184	1.34723	0	0	0	0	0	0	0	0	0
1	1	-78.04	-102.25	137.53	-78.80	-102.79	138.67	CP	1.5	207.6	1.1	1.1	1.1	5.04297	1.37421	0	0	0	0	0	0	0	0	0
1	1	-78.80	-102.79	138.67	-79.33	-104.99	142.53	CP	4.5	212.1	1.1	1.3	1.2	16.6611	4.94531	0	0	0	0	0	0	0	0	0
1	1	-79.33	-104.99	142.53	-79.87	-106.94	143.18	CP	2.1	214.2	1.3	1.3	1.3	8.54606	2.73474	0	0	0	0	0	0	0	0	0
1	1	-79.87	-106.94	143.18	-80.21	-108.63	143.12	CP	1.7	216.0	1.3	1.3	1.3	6.93623	2.21959	0	0	0	0	0	0	0	0	0
1	1	-80.21	-108.63	143.12	-80.54	-111.07	145.84	CP	3.7	219.6	1.3	1.3	1.3	14.7536	4.72114	0	0	0	0	0	0	0	0	0
1	1	-80.54	-111.07	145.84	-80.31	-113.25	146.38	CP	2.3	221.9	1.3	1.3	1.3	9.07849	2.90512	0	0	0	0	0	0	0	0	0
1	1	-80.31	-113.25	146.38	-80.59	-115.20	148.18	CP	2.7	224.6	1.3	1.3	1.3	10.7306	3.43380	0	0	0	0	0	0	0	0	0
1	1	-80.59	-115.20	148.18	-82.14	-116.44	148.50	CP	2.0	226.6	1.3	1.3	1.3	8.08512	2.58724	0	0	0	0	0	0	0	0	0
1	1	-82.14	-116.44	148.50	-82.92	-117.47	148.50	CP	1.3	227.9	1.3	1.1	1.2	4.82287	1.42798	0	0	0	0	0	0	0	0	0
1	1	-82.92	-117.47	148.50	-84.19	-118.94	150.57	CP	2.8	230.7	1.1	1.1	1.1	9.72098	2.64897	0	0	0	0	0	0	0	0	0
1	1	-84.19	-118.94	150.57	-85.11	-121.16	151.49	CP	2.6	233.3	1.1	1.1	1.1	8.81140	2.40111	0	0	0	0	0	0	0	0	0
1	1	-85.11	-121.16	151.49	-85.89	-122.61	153.61	CP	2.7	236.0	1.1	1.1	1.1	9.19182	2.50477	0	0	0	0	0	0	0	0	0
1	1	-85.89	-122.61	153.61	-87.22	-123.14	154.37	CP	1.6	237.6	1.1	1.1	1.1	5.55059	1.51254	0	0	0	0	0	0	0	0	0
1	1	-87.22	-123.14	154.37	-87.22	-123.14	154.32	CP	0.0	237.6	1.1	1.1	1.1	0.171175	0.0466452	0	0	0	0	0	0	0	0	0
1	1	-87.22	-123.14	154.32	-88.18	-123.65	155.95	CP	2.0	239.6	1.1	0.9	1.0	6.16158	1.54293	0	0	0	0	0	0	0	0	0
1	1	-88.18	-123.65	155.95	-90.11	-124.46	157.04	CP	2.4	241.9	0.9	0.9	0.9	6.74657	1.53485	0	0	0	0	0	0	0	0	0
1	1	-90.11	-124.46	157.04	-91.23	-125.70	159.05	CP	2.6	244.6	0.9	1.1	1.0	8.21648	2.05845	0	0	0	0	0	0	0	0	0
1	1	-91.23	-125.70	159.05	-92.36	-127.41	160.79	CP	2.7	247.2	1.1	1.1	1.1	9.20668	2.50882	0	0	0	0	0	0	0	0	0
1	1	-92.36	-127.41	160.79	-92.90	-128.16	162.63	CP	2.1	249.3	1.1	1.1	1.1	7.05093	1.92138	0	0	0	0	0	0	0	0	0
1	1	-92.90	-128.16	162.63	-94.25	-128.66	162.80	CP	1.4	250.8	1.1	1.1	1.1	4.96398	1.35269	0	0	0	0	0	0	0	0	0
1	1	-94.25	-128.66	162.80	-95.20	-130.18	163.40	CP	1.9	252.6	1.1	1.1	1.1	6.47267	1.76380	0	0	0	0	0	0	0	0	0
1	1	-95.20	-130.18	163.40	-96.15	-131.16	164.75	CP	1.9	254.6	1.1	0.9	1.0	6.03770	1.51184	0	0	0	0	0	0	0	0	0
1	1	-96.15	-131.16	164.75	-97.11	-131.93	165.90	CP	1.7	256.3	0.9	0.9	0.9	4.81525	1.09547	0	0	0	0	0	0	0	0	0
1	1	-97.11	-131.93	165.90	-98.23	-132.44	167.64	CP	2.1	258.4	0.9	0.9	0.9	6.09286	1.38613	0	0	0	0	0	0	0	0	0
1	1	-98.23	-132.44	167.64	-99.81	-132.70	169.21	CP	2.2	260.6	0.9	0.9	0.9	6.41103	1.45851	0	0	0	0	0	0	0	0	0
1	1	-99.81	-132.70	169.21	-101.13	-133.22	170.19	CP	1.7	262.4	0.9	0.9	0.9	4.92950	1.12146	0	0	0	0	0	0	0	0	0
1	1	-101.13	-133.22	170.19	-102.28	-134.00	170.79	CP	1.5	263.9	0.9	0.9	0.9	4.32707	0.984407	0	0	0	0	0	0	0	0	0
1	1	-102.28	-134.00	170.79	-102.50	-133.99	170.79	CP	0.2	264.1	0.9	0.9	0.9	0.629599	0.143234	0	0	0	0	0	0	0	0	0
1	1	-102.50	-133.99	170.79	-102.84	-134.98	171.82	CP	1.5	265.6	0.9	1.1	1.0	4.62221	1.15650	0	0	0	0	0	0	0	0	0
1	1	-102.84	-134.98	171.82	-104.20	-136.44	173.50	CP	2.6	268.2	1.1	1.1	1.1	8.93194	2.43395	0	0	0	0	0	0	0	0	0
1	1	-104.20	-136.44	173.50	-104.91	-137.96	175.57	CP	2.7	270.8	1.1	1.1	1.1	9.12407	2.48631	0	0	0	0	0	0	0	0	0
1	1	-104.91	-137.96	175.57	-105.44	-140.14	177.85	CP	3.2	274.0	1.1	1.1	1.1	10.9534	2.98481	0	0	0	0	0	0	0	0	0
1	1	-105.44	-140.14	177.85	-106.93	-142.10	180.24	CP	3.4	277.5	1.1	1.1	1.1	11.7499	3.20185	0	0	0	0	0	0	0	0	0
1	1	-106.93	-142.10	180.24	-108.08	-143.13	182.47	CP	2.7	280.2	1.1	1.1	1.1	9.28764	2.53088	0	0	0	0	0	0	0	0	0
1	1	-108.08	-143.13	182.47	-109.04	-144.11	185.84	CP	3.6	283.8	1.1	0.9	1.0	11.4343	2.86541	0	0	0	0	0	0	0	0	0
1	1	-109.04	-144.11	185.84	-109.23	-144.08	185.84	CP	0.2	284.0	0.9	1.1	1.0	0.667179	0.151484	0	0	0	0	0	0	0	0	0
1	1	-109.23	-144.08	185.84	-110.12	-144.95	185.84	CP	1.2	285.2	1.1	1.1	1.1	4.26188	1.16136	0	0	0	0	0	0	0	0	0
1	1	-110.12	-144.95	185.84	-109.47	-146.25	189.48	CP	3.9	289.2	1.1	1.1	1.1	13.4215	3.65737	0	0	0	0	0	0	0	0	0
1	1	-109.47	-146.25	189.48	-110.31	-146.87	189.48	CP	1.0	290.2	1.1	1.1	1.1	3.57509	0.974213	0	0	0	0	0	0	0	0	0
1	1	-110.31	-146.87	189.48	-111.42	-147.97	193.02	CP	3.9	294.1	1.1	1.1	1.1	13.2508	3.61084	0	0	0	0	0	0	0	0	0
1	1	-111.42	-147.97	193.02	-112.12	-149.13	194.81	CP	2.2	296.3	1.1	0.9	1.0	7.05831	1.76792	0	0	0	0	0	0	0	0	0
1	1	-112.12	-149.13	194.81	-113.13	-149.52	194.81	CP	1.1	297.4	0.9	0.9	0.9	3.09521	0.704160	0	0	0	0	0	0	0	0	0
1	1	-113.13	-149.52	194.81	-113.90	-151.40	196.39	CP	2.6	300.0	0.9	0.9	0.9	7.35768	1.67387	0	0	0	0	0	0	0	0	0
1	1	-113.90	-151.40	196.39	-115.01	-152.72	197.53	CP	2.1	302.0	0.9	0.9	0.9	5.91037	1.34461	0	0	0	0	0	0	0	0	0
1	1	-115.01	-152.72	197.53	-116.08	-153.58	198.89	CP	1.9	304.0	0.9	0.9	0.9	5.52439	1.25680	0	0	0	0	0	0	0	0	0
1	1	-116.08	-153.58	198.89	-116.78	-154.76	201.28	CP	2.8	306.7	0.9	0.9	0.9	7.87844	1.79234	0	0	0	0	0	0	0	0	0
1	1	-116.78	-154.76	201.28	-118.22	-155.33	201.28	CP	1.5	308.3	0.9	0.9	0.9	4.42754	1.00727	0	0	0	0	0	0	0	0	0
1	1	-118.22	-155.33	201.28	-119.01	-157.44	204.76	CP	4.1	312.4	0.9	0.9	0.9	11.8518	2.69629	0	0	0	0	0	0	0	0	0
1	1	-119.01	-157.44	204.76	-119.83	-159.78	207.75	CP	3.9	316.3	0.9	0.7	0.8	10.0092	2.05957	0	0	0	0	0	0	0	0	0
1	1	-119.83	-159.78	207.75	-118.88	-162.09	209.92	CP	3.3	319.6	0.7	0.7	0.7	7.58805	1.38482	0	0	0	0	0	0	0	0	0
1	1	-118.88	-162.09	209.92	-118.69	-163.82	211.12	CP	2.1	321.7	0.7	0.7	0.7	4.84819	0.884794	0	0	0	0	0	0	0	0	0
1	1	-118.69	-163.82	211.12	-118.49	-165.53	212.42	CP	2.2	323.9	0.7	0.7	0.7	4.94754	0.902927	0	0	0	0	0	0	0	0	0
1	1	-118.49	-165.53	212.42	-119.27	-167.42	214.70	CP	3.1	327.0	0.7	0.7	0.7	7.02342	1.28177	0	0	0	0	0	0	0	0	0
1	1	-119.27	-167.42	214.70	-119.74	-168.09	216.06	CP	1.6	328.5	0.7	0.7	0.7	3.64017	0.664330	0	0	0	0	0	0	0	0	0
1	1	-119.74	-168.09	216.06	-120.30	-169.74	217.85	CP	2.5	331.0	0.7	0.7	0.7	5.72894	1.04553	0	0	0	0	0	0	0	0	0
1	1	-120.30	-169.74	217.85	-120.19	-170.51	220.08	CP	2.4	333.4	0.7	0.7	0.7	5.41635	0.988484	0	0	0	0	0	0	0	0	0
1	1	-120.19	-170.51	220.08	-120.56	-172.40	221.55	CP	2.4	335.8	0.7	0.7	0.7	5.55633	1.01403	0	0	0	0	0	0	0	0	0
1	1	-120.56	-172.40	221.55	-121.08	-173.78	223.40	CP	2.4	338.2	0.7	0.7	0.7	5.42577	0.990203	0	0	0	0	0	0	0	0	0
1	1	-121.08	-173.78	223.40	-121.84	-175.21	224.92	CP	2.2	340.4	0.7	0.7	0.7	5.09360	0.929583	0	0	0	0	0	0	0	0	0
1	1	-121.84	-175.21	224.92	-121.77	-176.68	227.15	CP	2.7	343.1	0.7	0.9	0.8	6.88680	1.41666	0	0	0	0	0	0	0	0	0
1	1	-121.77	-176.68	227.15	-121.85	-177.39	231.22	CP	4.1	347.2	0.9	0.9	0.9	11.8135	2.68757	0	0	0	0	0	0	0	0	0
1	1	-121.85	-177.39	231.22	-122.18	-177.58	231.22	CP	0.4	347.6	0.9	0.7	0.8	1.00799	0.201904	0	0	0	0	0	0	0	0	0
1	1	-122.18	-177.58	231.22	-122.50	-179.81	231.22	CP	2.3	349.8	0.7	0.7	0.7	5.16658	0.942900	0	0	0	0	0	0	0	0	0
1	1	-122.50	-179.81	231.22	-122.97	-181.75	234.05	CP	3.5	353.3	0.7	0.7	0.7	7.94226	1.44946	0	0	0	0	0	0	0	0	0
1	1	-122.97	-181.75	234.05	-123.69	-183.49	235.57	CP	2.4	355.7	0.7	0.9	0.8	6.23850	1.28314	0	0	0	0	0	0	0	0	0
1	1	-123.69	-183.49	235.57	-123.62	-184.91	237.15	CP	2.1	357.9	0.9	0.9	0.9	6.07642	1.38239	0	0	0	0	0	0	0	0	0
1	1	-123.62	-184.91	237.15	-123.17	-186.14	238.07	CP	1.6	359.5	0.9	0.9	0.9	4.57578	1.04099	0	0	0	0	0	0	0	0	0
1	1	-123.17	-186.14	238.07	-124.29	-187.40	239.21	CP	2.0	361.5	0.9	0.9	0.9	5.81802	1.32360	0	0	0	0	0	0	0	0	0
1	1	-124.29	-187.40	239.21	-124.44	-188.63	240.84	CP	2.0	363.5	0.9	0.9	0.9	5.85352	1.33168	0	0	0	0	0	0	0	0	0
1	1	-124.44	-188.63	240.84	-124.57	-189.86	242.04	CP	1.7	365.3	0.9	1.1	1.0	5.42130	1.35714	0	0	0	0	0	0	0	0	0
1	1	-124.57	-189.86	242.04	-124.89	-191.08	245.95	BP	4.1	369.4	1.1	1.3	1.2	15.2988	4.54076	0	0	0	0	0	0	0	0	0
1	2	-124.89	-191.08	245.95	-126.61	-192.14	247.69	CP	2.7	372.0	1.3	0.9	1.1	9.19454	2.53486	0	0	0	0	0	0	0	0	0
1	2	-126.61	-192.14	247.69	-126.34	-193.33	249.43	CP	2.1	374.2	0.9	0.7	0.8	5.47971	1.12684	0	0	0	0	0	0	0	0	0
1	2	-126.34	-193.33	249.43	-127.09	-194.31	250.14	CP	1.4	375.6	0.7	0.7	0.7	3.26512	0.595885	0	0	0	0	0	0	0	0	0
