Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	2	-69.70	-10.24	35.54	-70.84	-10.52	35.54	CP	1.2	96.8	0.6	0.6	0.6	2.02832	0.278894	0	0	0	0	0	0	0	0	0
1	2	-70.84	-10.52	35.54	-71.46	-11.00	35.54	CP	0.8	97.6	0.6	0.6	0.6	1.35482	0.186287	0	0	0	0	0	0	0	0	0
1	2	-71.46	-11.00	35.54	-72.71	-10.98	35.54	CP	1.3	98.9	0.6	0.6	0.6	2.16012	0.297017	0	0	0	0	0	0	0	0	0
1	2	-72.71	-10.98	35.54	-74.09	-10.95	34.61	BP	1.7	100.5	0.6	0.6	0.6	2.87586	0.395431	0	0	0	0	0	0	0	0	0
1	3	-74.09	-10.95	34.61	-75.60	-11.87	35.54	CP	2.0	102.5	0.6	0.4	0.5	3.01454	0.364085	0	0	0	0	0	0	0	0	0
1	3	-75.60	-11.87	35.54	-76.33	-12.19	35.54	CP	0.8	103.3	0.4	0.4	0.4	1.02666	0.105232	0	0	0	0	0	0	0	0	0
1	3	-76.33	-12.19	35.54	-77.53	-12.88	35.54	CP	1.4	104.7	0.4	0.4	0.4	1.78296	0.182754	0	0	0	0	0	0	0	0	0
1	3	-77.53	-12.88	35.54	-78.27	-13.22	35.54	CP	0.8	105.5	0.4	0.4	0.4	1.04895	0.107517	0	0	0	0	0	0	0	0	0
1	3	-78.27	-13.22	35.54	-78.68	-13.16	35.54	CP	0.4	106.0	0.4	0.4	0.4	0.533731	0.0547075	0	0	0	0	0	0	0	0	0
1	3	-78.68	-13.16	35.54	-79.35	-14.05	35.54	CP	1.1	107.1	0.4	0.4	0.4	1.43489	0.147076	0	0	0	0	0	0	0	0	0
1	3	-79.35	-14.05	35.54	-79.68	-14.42	35.54	CP	0.5	107.6	0.4	0.4	0.4	0.638595	0.0654560	0	0	0	0	0	0	0	0	0
1	3	-79.68	-14.42	35.54	-80.01	-14.93	35.54	CP	0.6	108.2	0.4	0.4	0.4	0.782434	0.0801995	0	0	0	0	0	0	0	0	0
1	3	-80.01	-14.93	35.54	-80.49	-15.44	35.54	CP	0.7	108.9	0.4	0.4	0.4	0.902093	0.0924645	0	0	0	0	0	0	0	0	0
1	3	-80.49	-15.44	35.54	-81.76	-15.56	35.54	CP	1.3	110.1	0.4	0.4	0.4	1.64312	0.168420	0	0	0	0	0	0	0	0	0
1	3	-81.76	-15.56	35.54	-82.39	-16.04	35.54	CP	0.8	110.9	0.4	0.4	0.4	1.02016	0.104567	0	0	0	0	0	0	0	0	0
1	3	-82.39	-16.04	35.54	-83.98	-16.67	35.54	CP	1.7	112.6	0.4	0.4	0.4	2.20291	0.225799	0	0	0	0	0	0	0	0	0
1	3	-83.98	-16.67	35.54	-84.95	-17.67	35.54	CP	1.4	114.0	0.4	0.4	0.4	1.79446	0.183932	0	0	0	0	0	0	0	0	0
1	3	-84.95	-17.67	35.54	-85.44	-18.30	35.54	CP	0.8	114.8	0.4	0.4	0.4	1.02803	0.105373	0	0	0	0	0	0	0	0	0
1	3	-85.44	-18.30	35.54	-86.29	-20.00	36.46	CP	2.1	117.0	0.4	0.4	0.4	2.71987	0.278786	0	0	0	0	0	0	0	0	0
1	3	-86.29	-20.00	36.46	-87.75	-21.77	35.54	CP	2.5	119.4	0.4	0.4	0.4	3.18410	0.326370	0	0	0	0	0	0	0	0	0
1	3	-87.75	-21.77	35.54	-87.93	-22.03	35.54	CP	0.3	119.7	0.4	0.4	0.4	0.407319	0.0417502	0	0	0	0	0	0	0	0	0
1	3	-87.93	-22.03	35.54	-88.45	-22.93	34.61	CP	1.4	121.1	0.4	0.4	0.4	1.79650	0.184141	0	0	0	0	0	0	0	0	0
1	3	-88.45	-22.93	34.61	-89.19	-23.26	34.61	CP	0.8	121.9	0.4	0.4	0.4	1.04365	0.106974	0	0	0	0	0	0	0	0	0
1	3	-89.19	-23.26	34.61	-89.80	-23.74	34.61	CP	0.8	122.7	0.4	0.4	0.4	0.999798	0.102479	0	0	0	0	0	0	0	0	0
1	3	-89.80	-23.74	34.61	-90.54	-24.06	34.61	CP	0.8	123.5	0.4	0.4	0.4	1.03846	0.106442	0	0	0	0	0	0	0	0	0
1	3	-90.54	-24.06	34.61	-91.50	-23.94	30.90	CP	3.8	127.4	0.4	0.4	0.4	4.93849	0.506195	0	0	0	0	0	0	0	0	0
1	3	-91.50	-23.94	30.90	-92.83	-23.51	29.97	CP	1.7	129.0	0.4	0.4	0.4	2.16251	0.221658	0	0	0	0	0	0	0	0	0
1	3	-92.83	-23.51	29.97	-94.81	-22.56	28.11	CP	2.9	131.9	0.4	0.4	0.4	3.70693	0.379960	0	0	0	0	0	0	0	0	0
1	3	-94.81	-22.56	28.11	-96.89	-22.58	26.26	CP	2.8	134.7	0.4	0.4	0.4	3.58563	0.367527	0	0	0	0	0	0	0	0	0
1	3	-96.89	-22.58	26.26	-97.78	-21.92	26.26	CP	1.1	135.8	0.4	0.4	0.4	1.42718	0.146286	0	0	0	0	0	0	0	0	0
1	3	-97.78	-21.92	26.26	-98.65	-21.11	24.40	CP	2.2	138.0	0.4	0.4	0.4	2.84325	0.291433	0	0	0	0	0	0	0	0	0
1	3	-98.65	-21.11	24.40	-99.75	-20.98	24.40	CP	1.1	139.1	0.4	0.4	0.4	1.42672	0.146238	0	0	0	0	0	0	0	0	0
1	3	-99.75	-20.98	24.40	-100.81	-20.56	24.40	CP	1.1	140.3	0.4	0.4	0.4	1.46860	0.150532	0	0	0	0	0	0	0	0	0
1	3	-100.81	-20.56	24.40	-101.44	-20.07	20.69	CP	3.8	144.1	0.4	0.4	0.4	4.88800	0.501020	0	0	0	0	0	0	0	0	0
1	3	-101.44	-20.07	20.69	-102.17	-19.14	19.76	CP	1.5	145.6	0.4	0.4	0.4	1.93752	0.198596	0	0	0	0	0	0	0	0	0
1	3	-102.17	-19.14	19.76	-102.90	-18.36	17.90	CP	2.1	147.7	0.4	0.4	0.4	2.76284	0.283191	0	0	0	0	0	0	0	0	0
1	3	-102.90	-18.36	17.90	-103.92	-17.54	16.05	CP	2.3	150.0	0.4	0.4	0.4	2.91888	0.299185	0	0	0	0	0	0	0	0	0
1	3	-103.92	-17.54	16.05	-105.76	-16.75	12.34	CP	4.2	154.2	0.4	0.4	0.4	5.43030	0.556606	0	0	0	0	0	0	0	0	0
1	3	-105.76	-16.75	12.34	-106.19	-16.84	11.41	EP	1.0	155.2	0.4	0.4	0.4	1.32482	0.135794	0	0	0	0	0	0	0	0	0
1	3	-74.09	-10.95	34.61	-75.03	-10.14	35.54	CP	1.6	102.1	0.6	0.4	0.5	2.34075	0.282593	0	0	0	0	0	0	0	0	0
1	3	-75.03	-10.14	35.54	-75.68	-9.64	35.54	CP	0.8	102.9	0.4	0.4	0.4	1.05628	0.108269	0	0	0	0	0	0	0	0	0
1	3	-75.68	-9.64	35.54	-75.92	-9.33	35.54	CP	0.4	103.3	0.4	0.4	0.4	0.504975	0.0517599	0	0	0	0	0	0	0	0	0
1	3	-75.92	-9.33	35.54	-77.01	-9.19	35.54	CP	1.1	104.4	0.4	0.4	0.4	1.41552	0.145090	0	0	0	0	0	0	0	0	0
1	3	-77.01	-9.19	35.54	-77.30	-9.29	37.39	EP	1.9	106.3	0.4	0.4	0.4	2.41543	0.247582	0	0	0	0	0	0	0	0	0
1	2	-60.66	-6.92	37.39	-62.70	-6.80	41.10	CP	4.2	82.7	0.8	0.4	0.6	8.26013	1.32765	0	0	0	0	0	0	0	0	0
1	2	-62.70	-6.80	41.10	-63.09	-6.61	41.10	CP	0.4	83.1	0.4	0.4	0.4	0.558783	0.0572752	0	0	0	0	0	0	0	0	0
1	2	-63.09	-6.61	41.10	-64.34	-6.59	41.10	BP	1.3	84.3	0.4	0.4	0.4	1.61027	0.165052	0	0	0	0	0	0	0	0	0
1	3	-64.34	-6.59	41.10	-65.36	-7.02	41.10	CP	1.1	85.4	0.4	0.4	0.4	1.42579	0.146144	0	0	0	0	0	0	0	0	0
1	3	-65.36	-7.02	41.10	-65.99	-7.50	41.10	EP	0.8	86.2	0.4	0.4	0.4	1.02016	0.104567	0	0	0	0	0	0	0	0	0
1	3	-64.34	-6.59	41.10	-65.46	-5.49	41.10	CP	1.6	85.9	0.4	0.4	0.4	2.02204	0.207259	0	0	0	0	0	0	0	0	0
1	3	-65.46	-5.49	41.10	-66.44	-4.52	41.10	EP	1.4	87.3	0.4	0.4	0.4	1.77607	0.182047	0	0	0	0	0	0	0	0	0
2	1	-5.47	5.70	5.84	-6.85	5.89	5.84	CP	1.4	1.4	2.2	2.2	2.2	9.67162	5.34357	0	0	0	0	0	0	0	0	0
2	1	-6.85	5.89	5.84	-7.12	7.10	5.84	CP	1.2	2.6	2.2	2.2	2.2	8.60754	4.75567	0	0	0	0	0	0	0	0	0
2	1	-7.12	7.10	5.84	-8.03	8.04	6.77	CP	1.6	4.2	2.2	2.2	2.2	11.1446	6.15741	0	0	0	0	0	0	0	0	0
2	1	-8.03	8.04	6.77	-8.33	8.53	6.77	BP	0.6	4.8	2.2	2.2	2.2	3.98901	2.20393	0	0	0	0	0	0	0	0	0
2	2	-8.33	8.53	6.77	-8.33	8.54	6.77	CP	0.0	4.8	2.2	2.1	2.1	0.475389	0.0359817	0	0	0	0	0	0	0	0	0
2	2	-8.33	8.54	6.77	-10.61	9.10	4.91	CP	3.0	7.8	2.1	1.2	1.7	15.7221	6.57854	0	0	0	0	0	0	0	0	0
2	2	-10.61	9.10	4.91	-13.02	9.70	4.91	CP	2.5	10.3	1.2	1.2	1.2	9.67492	2.99923	0	0	0	0	0	0	0	0	0
2	2	-13.02	9.70	4.91	-13.03	10.09	4.91	CP	0.4	10.7	1.2	1.5	1.4	1.79697	0.585522	0	0	0	0	0	0	0	0	0
2	2	-13.03	10.09	4.91	-13.57	10.80	4.91	CP	0.9	11.6	1.5	1.5	1.5	4.25959	1.61865	0	0	0	0	0	0	0	0	0
2	2	-13.57	10.80	4.91	-16.47	12.23	3.98	CP	3.4	14.9	1.5	1.5	1.5	16.0662	6.10515	0	0	0	0	0	0	0	0	0
2	2	-16.47	12.23	3.98	-17.93	13.29	3.98	CP	1.8	16.8	1.5	1.5	1.5	8.61554	3.27391	0	0	0	0	0	0	0	0	0
2	2	-17.93	13.29	3.98	-19.87	14.63	1.20	CP	3.6	20.4	1.5	1.5	1.5	17.4067	6.61455	0	0	0	0	0	0	0	0	0
2	2	-19.87	14.63	1.20	-23.19	16.73	-0.66	CP	4.3	24.7	1.5	1.5	1.5	20.7555	7.88708	0	0	0	0	0	0	0	0	0
2	2	-23.19	16.73	-0.66	-25.47	18.42	-2.51	CP	3.4	28.1	1.5	1.5	1.5	16.1774	6.14740	0	0	0	0	0	0	0	0	0
2	2	-25.47	18.42	-2.51	-28.02	20.20	-2.51	CP	3.1	31.2	1.5	1.5	1.5	14.8500	5.64301	0	0	0	0	0	0	0	0	0
2	2	-28.02	20.20	-2.51	-31.07	22.24	-5.30	CP	4.6	35.9	1.5	1.5	1.5	22.0117	8.36446	0	0	0	0	0	0	0	0	0
2	2	-31.07	22.24	-5.30	-32.72	24.77	-5.30	CP	3.0	38.9	1.5	1.5	1.5	14.4235	5.48095	0	0	0	0	0	0	0	0	0
2	2	-32.72	24.77	-5.30	-35.10	27.20	-7.15	CP	3.9	42.7	1.5	1.5	1.5	18.4893	7.02593	0	0	0	0	0	0	0	0	0
2	2	-35.10	27.20	-7.15	-36.78	29.05	-9.01	CP	3.1	45.9	1.5	1.1	1.3	12.8497	4.23471	0	0	0	0	0	0	0	0	0
2	2	-36.78	29.05	-9.01	-37.71	29.84	-9.01	CP	1.2	47.1	1.1	1.1	1.1	4.21687	1.15964	0	0	0	0	0	0	0	0	0
2	2	-37.71	29.84	-9.01	-37.72	30.41	-9.01	CP	0.6	47.6	1.1	1.1	1.1	1.97008	0.541772	0	0	0	0	0	0	0	0	0
2	2	-37.72	30.41	-9.01	-38.05	31.35	-9.01	CP	1.0	48.6	1.1	1.1	1.1	3.44277	0.946761	0	0	0	0	0	0	0	0	0
2	2	-38.05	31.35	-9.01	-38.60	32.06	-9.94	CP	1.3	49.9	1.1	1.1	1.1	4.46782	1.22865	0	0	0	0	0	0	0	0	0
2	2	-38.60	32.06	-9.94	-39.77	32.49	-9.94	CP	1.2	51.2	1.1	1.1	1.1	4.30765	1.18460	0	0	0	0	0	0	0	0	0
2	2	-39.77	32.49	-9.94	-41.11	33.38	-9.94	CP	1.6	52.8	1.1	1.1	1.1	5.55904	1.52873	0	0	0	0	0	0	0	0	0
2	2	-41.11	33.38	-9.94	-41.74	33.69	-9.94	CP	0.7	53.5	1.1	1.1	1.1	2.42642	0.667265	0	0	0	0	0	0	0	0	0
2	2	-41.74	33.69	-9.94	-43.09	34.02	-9.94	CP	1.4	54.9	1.1	1.1	1.1	4.80262	1.32072	0	0	0	0	0	0	0	0	0
2	2	-43.09	34.02	-9.94	-43.52	35.12	-9.94	CP	1.2	56.1	1.1	1.1	1.1	4.08144	1.12240	0	0	0	0	0	0	0	0	0
2	2	-43.52	35.12	-9.94	-45.73	35.95	-9.94	CP	2.4	58.4	1.1	1.1	1.1	8.15806	2.24347	0	0	0	0	0	0	0	0	0
2	2	-45.73	35.95	-9.94	-47.94	36.78	-11.79	CP	3.0	61.4	1.1	1.1	1.1	10.3647	2.85028	0	0	0	0	0	0	0	0	0
2	2	-47.94	36.78	-11.79	-49.19	37.51	-11.79	CP	1.4	62.9	1.1	1.1	1.1	5.00237	1.37565	0	0	0	0	0	0	0	0	0
2	2	-49.19	37.51	-11.79	-49.73	38.21	-11.79	CP	0.9	63.8	1.1	1.1	1.1	3.05517	0.840172	0	0	0	0	0	0	0	0	0
2	2	-49.73	38.21	-11.79	-50.80	39.19	-13.65	CP	2.4	66.1	1.1	1.1	1.1	8.15213	2.24184	0	0	0	0	0	0	0	0	0
2	2	-50.80	39.19	-13.65	-52.44	40.03	-13.65	CP	1.8	68.0	1.1	1.1	1.1	6.36759	1.75109	0	0	0	0	0	0	0	0	0
2	2	-52.44	40.03	-13.65	-53.95	40.25	-13.65	CP	1.5	69.5	1.1	1.1	1.1	5.27329	1.45015	0	0	0	0	0	0	0	0	0
2	2	-53.95	40.25	-13.65	-55.15	41.13	-13.65	CP	1.5	71.0	1.1	1.1	1.1	5.14246	1.41418	0	0	0	0	0	0	0	0	0
2	2	-55.15	41.13	-13.65	-56.19	41.52	-13.65	CP	1.1	72.1	1.1	1.1	1.1	3.83836	1.05555	0	0	0	0	0	0	0	0	0
2	2	-56.19	41.52	-13.65	-57.27	42.35	-13.65	CP	1.4	73.4	1.1	1.1	1.1	4.70706	1.29444	0	0	0	0	0	0	0	0	0
2	2	-57.27	42.35	-13.65	-59.68	44.66	-15.50	CP	3.8	77.3	1.1	1.1	1.1	13.1893	3.62707	0	0	0	0	0	0	0	0	0
2	2	-59.68	44.66	-15.50	-60.76	44.93	-15.50	CP	1.1	78.4	1.1	1.1	1.1	3.84707	1.05794	0	0	0	0	0	0	0	0	0
2	2	-60.76	44.93	-15.50	-62.37	46.46	-17.36	CP	2.9	81.3	1.1	1.1	1.1	10.0113	2.75311	0	0	0	0	0	0	0	0	0
2	2	-62.37	46.46	-17.36	-64.14	47.90	-17.36	CP	2.3	83.6	1.1	1.1	1.1	7.88526	2.16845	0	0	0	0	0	0	0	0	0
2	2	-64.14	47.90	-17.36	-65.19	49.00	-20.14	CP	3.2	86.7	1.1	1.1	1.1	10.9504	3.01135	0	0	0	0	0	0	0	0	0
2	2	-65.19	49.00	-20.14	-66.90	50.14	-20.14	CP	2.1	88.8	1.1	1.1	1.1	7.10213	1.95309	0	0	0	0	0	0	0	0	0
2	2	-66.90	50.14	-20.14	-68.80	51.04	-21.07	CP	2.3	91.1	1.1	1.1	1.1	7.94440	2.18471	0	0	0	0	0	0	0	0	0
2	2	-68.80	51.04	-21.07	-69.67	52.10	-21.07	CP	1.4	92.4	1.1	1.1	1.1	4.73890	1.30320	0	0	0	0	0	0	0	0	0
2	2	-69.67	52.10	-21.07	-70.02	52.47	-21.07	CP	0.5	93.0	1.1	1.1	1.1	1.76006	0.484018	0	0	0	0	0	0	0	0	0
2	2	-70.02	52.47	-21.07	-71.79	52.20	-21.07	CP	1.8	94.7	1.1	1.1	1.1	6.18745	1.70155	0	0	0	0	0	0	0	0	0
2	2	-71.79	52.20	-21.07	-72.05	52.84	-21.07	CP	0.7	95.4	1.1	1.1	1.1	2.38722	0.656486	0	0	0	0	0	0	0	0	0
2	2	-72.05	52.84	-21.07	-73.06	53.37	-21.07	CP	1.1	96.6	1.1	1.1	1.1	3.94166	1.08396	0	0	0	0	0	0	0	0	0
2	2	-73.06	53.37	-21.07	-74.54	54.30	-21.07	CP	1.7	98.3	1.1	1.1	1.1	6.04046	1.66113	0	0	0	0	0	0	0	0	0
2	2	-74.54	54.30	-21.07	-76.66	54.96	-21.07	CP	2.2	100.5	1.1	1.1	1.1	7.67302	2.11008	0	0	0	0	0	0	0	0	0
2	2	-76.66	54.96	-21.07	-77.66	55.50	-21.07	CP	1.1	101.7	1.1	1.1	1.1	3.92741	1.08004	0	0	0	0	0	0	0	0	0
2	2	-77.66	55.50	-21.07	-79.00	56.97	-21.07	CP	2.0	103.7	1.1	0.8	1.0	6.04408	1.46428	0	0	0	0	0	0	0	0	0
2	2	-79.00	56.97	-21.07	-80.10	57.67	-21.07	CP	1.3	105.0	0.8	0.8	0.8	3.39978	0.705455	0	0	0	0	0	0	0	0	0
2	2	-80.10	57.67	-21.07	-80.74	57.97	-21.07	CP	0.7	105.7	0.8	0.8	0.8	1.84306	0.382435	0	0	0	0	0	0	0	0	0
2	2	-80.74	57.97	-21.07	-81.58	58.03	-21.07	CP	0.8	106.5	0.8	0.8	0.8	2.19591	0.455651	0	0	0	0	0	0	0	0	0
2	2	-81.58	58.03	-21.07	-82.69	58.74	-21.07	CP	1.3	107.8	0.8	0.8	0.8	3.43581	0.712930	0	0	0	0	0	0	0	0	0
2	2	-82.69	58.74	-21.07	-83.90	59.60	-21.07	CP	1.5	109.3	0.8	0.8	0.8	3.87082	0.803196	0	0	0	0	0	0	0	0	0
2	2	-83.90	59.60	-21.07	-85.43	60.84	-21.07	CP	2.0	111.3	0.8	0.8	0.8	5.13523	1.06556	0	0	0	0	0	0	0	0	0
2	2	-85.43	60.84	-21.07	-86.75	61.31	-21.07	CP	1.4	112.7	0.8	0.8	0.8	3.65360	0.758123	0	0	0	0	0	0	0	0	0
2	2	-86.75	61.31	-21.07	-87.68	61.53	-21.07	CP	1.0	113.7	0.8	0.8	0.8	2.49192	0.517074	0	0	0	0	0	0	0	0	0
