Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	1	7.27	-10.10	-26.05	7.08	-10.12	-26.05	CP	0.2	0.2	1.2	1.2	1.2	0.732245	0.223335	0	0	0	0	0	0	0	0	0
1	1	7.08	-10.12	-26.05	7.10	-10.32	-26.05	CP	0.2	0.4	1.2	1.2	1.2	0.770371	0.234963	0	0	0	0	0	0	0	0	0
1	1	7.10	-10.32	-26.05	7.25	-10.91	-26.05	CP	0.6	1.0	1.2	1.2	1.2	2.33326	0.711643	0	0	0	0	0	0	0	0	0
1	1	7.25	-10.91	-26.05	7.45	-11.91	-26.05	CP	1.0	2.0	1.2	1.2	1.2	3.90865	1.19214	0	0	0	0	0	0	0	0	0
1	1	7.45	-11.91	-26.05	7.61	-12.62	-26.05	CP	0.7	2.7	1.2	1.2	1.2	2.78949	0.850794	0	0	0	0	0	0	0	0	0
1	1	7.61	-12.62	-26.05	7.64	-13.02	-26.05	CP	0.4	3.1	1.2	1.2	1.2	1.53741	0.468909	0	0	0	0	0	0	0	0	0
1	1	7.64	-13.02	-26.05	7.87	-13.30	-26.05	CP	0.4	3.5	1.2	1.2	1.2	1.38881	0.423586	0	0	0	0	0	0	0	0	0
1	1	7.87	-13.30	-26.05	8.10	-13.59	-26.05	CP	0.4	3.9	1.2	1.2	1.2	1.41863	0.432683	0	0	0	0	0	0	0	0	0
1	1	8.10	-13.59	-26.05	8.91	-13.51	-26.05	CP	0.8	4.7	1.2	1.2	1.2	3.11962	0.951486	0	0	0	0	0	0	0	0	0
1	1	8.91	-13.51	-26.05	9.55	-13.76	-26.05	CP	0.7	5.4	1.2	1.2	1.2	2.63346	0.803206	0	0	0	0	0	0	0	0	0
1	1	9.55	-13.76	-26.05	10.43	-14.50	-26.05	CP	1.1	6.5	1.2	1.2	1.2	4.40682	1.34408	0	0	0	0	0	0	0	0	0
1	1	10.43	-14.50	-26.05	10.54	-14.59	-26.05	CP	0.1	6.7	1.2	1.2	1.2	0.544734	0.166144	0	0	0	0	0	0	0	0	0
1	1	10.54	-14.59	-26.05	11.20	-15.24	-26.05	CP	0.9	7.6	1.2	1.2	1.2	3.55041	1.08288	0	0	0	0	0	0	0	0	0
1	1	11.20	-15.24	-26.05	12.17	-15.77	-26.05	CP	1.1	8.7	1.2	1.2	1.2	4.23653	1.29214	0	0	0	0	0	0	0	0	0
1	1	12.17	-15.77	-26.05	12.50	-16.04	-26.05	CP	0.4	9.1	1.2	1.2	1.2	1.63421	0.498433	0	0	0	0	0	0	0	0	0
1	1	12.50	-16.04	-26.05	13.26	-16.59	-26.05	CP	0.9	10.1	1.2	1.2	1.2	3.59564	1.09667	0	0	0	0	0	0	0	0	0
1	1	13.26	-16.59	-26.05	14.18	-17.72	-26.05	CP	1.5	11.5	1.2	1.2	1.2	5.58490	1.70339	0	0	0	0	0	0	0	0	0
1	1	14.18	-17.72	-26.05	14.42	-18.20	-26.05	CP	0.5	12.1	1.2	1.2	1.2	2.05687	0.627346	0	0	0	0	0	0	0	0	0
1	1	14.42	-18.20	-26.05	14.88	-18.78	-26.05	CP	0.7	12.8	1.2	1.2	1.2	2.83727	0.865366	0	0	0	0	0	0	0	0	0
1	1	14.88	-18.78	-26.05	15.35	-19.45	-26.05	CP	0.8	13.6	1.2	1.2	1.2	3.13677	0.956714	0	0	0	0	0	0	0	0	0
1	1	15.35	-19.45	-26.05	15.61	-20.04	-26.05	CP	0.6	14.3	1.2	1.2	1.2	2.47115	0.753702	0	0	0	0	0	0	0	0	0
1	1	15.61	-20.04	-26.05	15.85	-20.52	-26.05	CP	0.5	14.8	1.2	1.2	1.2	2.05687	0.627344	0	0	0	0	0	0	0	0	0
1	1	15.85	-20.52	-26.05	16.46	-21.58	-26.05	CP	1.2	16.0	1.2	1.2	1.2	4.68740	1.42966	0	0	0	0	0	0	0	0	0
1	1	16.46	-21.58	-26.05	16.59	-21.88	-26.05	CP	0.3	16.4	1.2	1.2	1.2	1.25314	0.382206	0	0	0	0	0	0	0	0	0
1	1	16.59	-21.88	-26.05	17.03	-22.35	-26.05	CP	0.6	17.0	1.2	1.2	1.2	2.46759	0.752615	0	0	0	0	0	0	0	0	0
1	1	17.03	-22.35	-26.05	18.27	-22.54	-26.05	CP	1.3	18.3	1.2	1.2	1.2	4.80807	1.46646	0	0	0	0	0	0	0	0	0
1	1	18.27	-22.54	-26.05	19.23	-22.96	-26.05	CP	1.0	19.3	1.2	1.2	1.2	4.01615	1.22493	0	0	0	0	0	0	0	0	0
1	1	19.23	-22.96	-26.05	19.23	-22.96	-26.05	CP	0.0	19.3	1.2	1.2	1.2	0.00000	0.00000	0	0	0	0	0	0	0	0	0
1	1	19.23	-22.96	-26.05	19.46	-23.25	-26.05	CP	0.4	19.7	1.2	1.2	1.2	1.41863	0.432684	0	0	0	0	0	0	0	0	0
1	1	19.46	-23.25	-26.05	19.70	-23.74	-26.05	CP	0.5	20.2	1.2	1.2	1.2	2.09122	0.637822	0	0	0	0	0	0	0	0	0
1	1	19.70	-23.74	-26.05	19.85	-24.24	-26.05	CP	0.5	20.7	1.2	1.2	1.2	2.00075	0.610229	0	0	0	0	0	0	0	0	0
1	1	19.85	-24.24	-26.05	20.21	-24.81	-26.05	CP	0.7	21.4	1.2	1.2	1.2	2.58390	0.788090	0	0	0	0	0	0	0	0	0
1	1	20.21	-24.81	-26.05	20.54	-25.19	-26.05	CP	0.5	21.9	1.2	1.2	1.2	1.92899	0.588341	0	0	0	0	0	0	0	0	0
1	1	20.54	-25.19	-26.05	20.77	-25.37	-26.05	CP	0.3	22.2	1.2	1.2	1.2	1.11940	0.341416	0	0	0	0	0	0	0	0	0
1	1	20.77	-25.37	-26.05	21.12	-25.96	-26.05	CP	0.7	22.9	1.2	1.2	1.2	2.62927	0.801927	0	0	0	0	0	0	0	0	0
1	1	21.12	-25.96	-26.05	21.12	-25.96	-26.05	CP	0.0	22.9	1.2	1.2	1.2	0.00000	0.00000	0	0	0	0	0	0	0	0	0
1	1	21.12	-25.96	-26.05	21.23	-26.04	-26.05	CP	0.1	23.0	1.2	1.2	1.2	0.521309	0.158999	0	0	0	0	0	0	0	0	0
1	1	21.23	-26.04	-26.05	21.68	-26.51	-26.05	CP	0.7	23.7	1.2	1.2	1.2	2.49394	0.760650	0	0	0	0	0	0	0	0	0
1	1	21.68	-26.51	-26.05	22.02	-26.89	-26.05	CP	0.5	24.2	1.2	1.2	1.2	1.95432	0.596068	0	0	0	0	0	0	0	0	0
1	1	22.02	-26.89	-26.05	25.54	-28.71	-26.05	CP	4.0	28.2	1.2	1.2	1.2	15.1879	4.63232	0	0	0	0	0	0	0	0	0
1	1	25.54	-28.71	-26.05	25.64	-28.70	-26.05	CP	0.1	28.3	1.2	1.2	1.2	0.385179	0.117480	0	0	0	0	0	0	0	0	0
1	1	25.64	-28.70	-26.05	26.61	-29.22	-26.05	CP	1.1	29.4	1.2	1.2	1.2	4.21828	1.28658	0	0	0	0	0	0	0	0	0
1	1	26.61	-29.22	-26.05	27.38	-29.97	-26.05	CP	1.1	30.4	1.2	1.2	1.2	4.11979	1.25654	0	0	0	0	0	0	0	0	0
1	1	27.38	-29.97	-26.05	27.60	-30.15	-26.05	CP	0.3	30.7	1.2	1.2	1.2	1.08947	0.332290	0	0	0	0	0	0	0	0	0
1	1	27.60	-30.15	-26.05	28.05	-30.52	-26.05	CP	0.6	31.3	1.2	1.2	1.2	2.23288	0.681028	0	0	0	0	0	0	0	0	0
1	1	28.05	-30.52	-26.05	28.16	-30.61	-26.05	CP	0.1	31.4	1.2	1.2	1.2	0.544737	0.166145	0	0	0	0	0	0	0	0	0
1	1	28.16	-30.61	-26.05	28.64	-31.38	-26.05	CP	0.9	32.3	1.2	1.2	1.2	3.47767	1.06069	0	0	0	0	0	0	0	0	0
1	1	28.64	-31.38	-26.05	29.33	-32.34	-26.05	CP	1.2	33.5	1.2	1.2	1.2	4.53124	1.38203	0	0	0	0	0	0	0	0	0
1	1	29.33	-32.34	-26.05	29.57	-32.83	-26.05	CP	0.5	34.1	1.2	1.2	1.2	2.09122	0.637823	0	0	0	0	0	0	0	0	0
1	1	29.57	-32.83	-26.05	29.89	-34.02	-26.05	CP	1.2	35.3	1.2	1.2	1.2	4.72299	1.44051	0	0	0	0	0	0	0	0	0
1	1	29.89	-34.02	-26.05	30.14	-34.50	-26.05	CP	0.5	35.8	1.2	1.2	1.2	2.07429	0.632658	0	0	0	0	0	0	0	0	0
1	1	30.14	-34.50	-26.05	30.37	-34.89	-26.05	CP	0.5	36.3	1.2	1.2	1.2	1.73535	0.529281	0	0	0	0	0	0	0	0	0
1	1	30.37	-34.89	-26.05	30.87	-35.97	-26.05	CP	1.2	37.5	1.2	1.2	1.2	4.56145	1.39124	0	0	0	0	0	0	0	0	0
1	1	30.87	-35.97	-26.05	31.12	-36.45	-26.05	CP	0.5	38.0	1.2	1.2	1.2	2.07429	0.632658	0	0	0	0	0	0	0	0	0
1	1	31.12	-36.45	-26.05	31.49	-37.13	-26.05	CP	0.8	38.8	1.2	1.2	1.2	2.96710	0.904965	0	0	0	0	0	0	0	0	0
1	1	31.49	-37.13	-26.05	32.88	-38.94	-24.95	CP	2.5	41.3	1.2	1.2	1.2	9.70993	2.96153	0	0	0	0	0	0	0	0	0
1	1	32.88	-38.94	-24.95	32.91	-39.34	-24.95	CP	0.4	41.7	1.2	1.2	1.2	1.53741	0.468910	0	0	0	0	0	0	0	0	0
1	1	32.91	-39.34	-24.95	33.08	-40.04	-26.05	CP	1.3	43.1	1.2	1.2	1.2	5.03958	1.53707	0	0	0	0	0	0	0	0	0
1	1	33.08	-40.04	-26.05	33.31	-40.33	-26.05	CP	0.4	43.4	1.2	1.2	1.2	1.41863	0.432684	0	0	0	0	0	0	0	0	0
1	1	33.31	-40.33	-26.05	33.66	-40.91	-27.14	CP	1.3	44.7	1.2	1.2	1.2	4.91877	1.50022	0	0	0	0	0	0	0	0	0
1	1	33.66	-40.91	-27.14	33.89	-41.19	-27.14	CP	0.4	45.1	1.2	1.2	1.2	1.38880	0.423585	0	0	0	0	0	0	0	0	0
1	1	33.89	-41.19	-27.14	34.13	-41.58	-27.14	CP	0.5	45.5	1.2	1.2	1.2	1.75514	0.535318	0	0	0	0	0	0	0	0	0
1	1	34.13	-41.58	-27.14	34.38	-42.06	-27.14	CP	0.5	46.1	1.2	1.2	1.2	2.07429	0.632658	0	0	0	0	0	0	0	0	0
1	1	34.38	-42.06	-27.14	34.62	-42.45	-27.14	CP	0.5	46.5	1.2	1.2	1.2	1.75512	0.535312	0	0	0	0	0	0	0	0	0
1	1	34.62	-42.45	-27.14	34.77	-42.94	-27.14	CP	0.5	47.0	1.2	1.2	1.2	1.96406	0.599040	0	0	0	0	0	0	0	0	0
1	1	34.77	-42.94	-27.14	35.99	-44.08	-28.24	CP	2.0	49.0	1.2	1.2	1.2	7.66358	2.33739	0	0	0	0	0	0	0	0	0
1	1	35.99	-44.08	-28.24	36.58	-44.94	-28.24	CP	1.0	50.1	1.2	1.2	1.2	3.99727	1.21917	0	0	0	0	0	0	0	0	0
1	1	36.58	-44.94	-28.24	36.60	-45.14	-28.24	CP	0.2	50.3	1.2	1.2	1.2	0.770373	0.234964	0	0	0	0	0	0	0	0	0
1	1	36.60	-45.14	-28.24	36.93	-45.42	-29.34	CP	1.2	51.5	1.2	1.2	1.2	4.53059	1.38183	0	0	0	0	0	0	0	0	0
1	1	36.93	-45.42	-29.34	37.17	-45.80	-30.43	CP	1.2	52.6	1.2	1.2	1.2	4.51890	1.37826	0	0	0	0	0	0	0	0	0
1	1	37.17	-45.80	-30.43	37.19	-46.01	-30.43	CP	0.2	52.9	1.2	1.2	1.2	0.808515	0.246597	0	0	0	0	0	0	0	0	0
1	1	37.19	-46.01	-30.43	38.11	-47.14	-30.43	CP	1.5	54.3	1.2	1.2	1.2	5.58491	1.70340	0	0	0	0	0	0	0	0	0
1	1	38.11	-47.14	-30.43	39.53	-47.12	-30.43	CP	1.4	55.7	1.2	1.2	1.2	5.44303	1.66012	0	0	0	0	0	0	0	0	0
