Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	1	-59.54	39.79	-7.81	-61.97	41.64	-7.81	CP	3.1	68.6	1.9	1.9	1.9	17.8461	8.29843	0	0	0	0	0	0	0	0	0
1	1	-61.97	41.64	-7.81	-61.85	41.60	-7.81	CP	0.1	68.7	1.9	3.1	2.5	4.97821	0.626433	0	0	0	0	0	0	0	0	0
1	1	-61.85	41.60	-7.81	-62.68	42.84	-7.17	CP	1.6	70.3	3.1	3.1	3.1	15.8632	12.3337	0	0	0	0	0	0	0	0	0
1	1	-62.68	42.84	-7.17	-64.13	44.29	-7.17	CP	2.1	72.4	3.1	3.1	3.1	20.0352	15.5773	0	0	0	0	0	0	0	0	0
1	1	-64.13	44.29	-7.17	-64.34	44.50	-7.17	CP	0.3	72.7	3.1	3.1	3.1	2.90163	2.25602	0	0	0	0	0	0	0	0	0
1	1	-64.34	44.50	-7.17	-66.41	45.74	-7.17	CP	2.4	75.1	3.1	3.1	3.1	23.5758	18.3302	0	0	0	0	0	0	0	0	0
1	1	-66.41	45.74	-7.17	-67.24	46.77	-7.17	CP	1.3	76.4	3.1	3.1	3.1	12.9242	10.0485	0	0	0	0	0	0	0	0	0
1	1	-67.24	46.77	-7.17	-67.86	47.19	-7.17	CP	0.7	77.2	3.1	2.7	2.9	7.08582	4.95506	0	0	0	0	0	0	0	0	0
1	1	-67.86	47.19	-7.17	-69.51	48.84	-6.54	CP	2.4	79.6	2.7	2.3	2.5	18.9370	11.7491	0	0	0	0	0	0	0	0	0
1	1	-69.51	48.84	-6.54	-70.55	50.09	-6.54	CP	1.6	81.2	2.3	2.1	2.2	11.1340	6.04623	0	0	0	0	0	0	0	0	0
1	1	-70.55	50.09	-6.54	-70.76	50.91	-5.90	CP	1.1	82.3	2.1	2.1	2.1	6.90094	3.57124	0	0	0	0	0	0	0	0	0
1	1	-70.76	50.91	-5.90	-71.38	51.74	-5.90	CP	1.0	83.3	2.1	2.1	2.1	6.73721	3.48651	0	0	0	0	0	0	0	0	0
1	1	-71.38	51.74	-5.90	-72.41	53.40	-5.90	CP	2.0	85.3	2.1	2.1	2.1	12.7044	6.57452	0	0	0	0	0	0	0	0	0
1	1	-72.41	53.40	-5.90	-73.24	54.43	-5.90	CP	1.3	86.6	2.1	2.1	2.1	8.60227	4.45167	0	0	0	0	0	0	0	0	0
1	1	-73.24	54.43	-5.90	-73.24	54.64	-5.90	CP	0.2	86.8	2.1	2.1	2.1	1.36564	0.706721	0	0	0	0	0	0	0	0	0
1	1	-73.24	54.64	-5.90	-75.72	56.92	-5.90	CP	3.4	90.2	2.1	2.1	2.1	21.9076	11.3372	0	0	0	0	0	0	0	0	0
1	1	-75.72	56.92	-5.90	-76.34	58.16	-5.27	CP	1.5	91.7	2.1	2.1	2.1	9.90287	5.12473	0	0	0	0	0	0	0	0	0
1	1	-76.34	58.16	-5.27	-77.17	59.19	-5.27	CP	1.3	93.0	2.1	2.1	2.1	8.60230	4.45169	0	0	0	0	0	0	0	0	0
1	1	-77.17	59.19	-5.27	-78.83	61.26	-5.27	CP	2.7	95.7	2.1	2.1	2.1	17.2553	8.92961	0	0	0	0	0	0	0	0	0
1	1	-78.83	61.26	-5.27	-78.83	61.47	-4.63	CP	0.7	96.3	2.1	2.1	2.1	4.38031	2.26681	0	0	0	0	0	0	0	0	0
1	1	-78.83	61.47	-4.63	-81.73	63.75	-4.63	CP	3.7	100.0	2.1	2.1	2.1	23.9896	12.4146	0	0	0	0	0	0	0	0	0
1	1	-81.73	63.75	-4.63	-84.21	66.65	-4.63	CP	3.8	103.8	2.1	2.1	2.1	24.8146	12.8415	0	0	0	0	0	0	0	0	0
1	1	-84.21	66.65	-4.63	-85.25	68.30	-3.37	CP	2.3	106.2	2.1	2.1	2.1	15.1002	7.81436	0	0	0	0	0	0	0	0	0
1	1	-85.25	68.30	-3.37	-86.90	69.54	-3.37	CP	2.1	108.2	2.1	2.1	2.1	13.4224	6.94609	0	0	0	0	0	0	0	0	0
1	1	-86.90	69.54	-3.37	-87.11	69.54	-3.37	CP	0.2	108.4	2.1	2.1	2.1	1.36564	0.706721	0	0	0	0	0	0	0	0	0
1	1	-87.11	69.54	-3.37	-87.94	69.75	-5.27	BP	2.1	110.5	2.1	2.1	2.1	13.5524	7.01335	0	0	0	0	0	0	0	0	0
1	2	-87.94	69.75	-5.27	-90.50	69.54	-4.00	CP	2.9	113.4	2.1	0.6	1.3	12.4892	4.46550	0	0	0	0	0	0	0	0	0
1	2	-90.50	69.54	-4.00	-92.16	69.75	-3.37	CP	1.8	115.2	0.6	0.6	0.6	3.48246	0.539782	0	0	0	0	0	0	0	0	0
1	2	-92.16	69.75	-3.37	-93.40	70.58	-3.37	CP	1.5	116.7	0.6	0.6	0.6	2.90638	0.450489	0	0	0	0	0	0	0	0	0
1	2	-93.40	70.58	-3.37	-93.61	70.58	-3.37	CP	0.2	116.9	0.6	0.6	0.6	0.409034	0.0634002	0	0	0	0	0	0	0	0	0
1	2	-93.61	70.58	-3.37	-95.47	71.82	-2.73	CP	2.3	119.2	0.6	0.6	0.6	4.52910	0.702010	0	0	0	0	0	0	0	0	0
1	2	-95.47	71.82	-2.73	-95.89	71.82	-2.73	CP	0.4	119.6	0.6	0.6	0.6	0.818067	0.126800	0	0	0	0	0	0	0	0	0
1	2	-95.89	71.82	-2.73	-97.96	72.03	-2.10	CP	2.2	121.8	0.6	0.6	0.6	4.23432	0.656320	0	0	0	0	0	0	0	0	0
1	2	-97.96	72.03	-2.10	-98.58	72.03	-2.10	CP	0.6	122.4	0.6	0.6	0.6	1.20763	0.187183	0	0	0	0	0	0	0	0	0
1	2	-98.58	72.03	-2.10	-98.99	72.03	-0.83	CP	1.3	123.7	0.6	0.6	0.6	2.59940	0.402907	0	0	0	0	0	0	0	0	0
1	2	-98.99	72.03	-0.83	-100.03	72.03	0.44	CP	1.6	125.4	0.6	0.6	0.6	3.19728	0.495579	0	0	0	0	0	0	0	0	0
1	2	-100.03	72.03	0.44	-101.27	71.61	1.08	CP	1.5	126.8	0.6	0.6	0.6	2.83842	0.439956	0	0	0	0	0	0	0	0	0
1	2	-101.27	71.61	1.08	-102.10	71.20	2.35	CP	1.6	128.4	0.6	0.6	0.6	3.06113	0.474475	0	0	0	0	0	0	0	0	0
1	2	-102.10	71.20	2.35	-102.51	71.20	2.35	CP	0.4	128.8	0.6	0.6	0.6	0.798600	0.123783	0	0	0	0	0	0	0	0	0
1	2	-102.51	71.20	2.35	-102.51	71.20	3.62	CP	1.3	130.1	0.6	0.6	0.6	2.47369	0.383422	0	0	0	0	0	0	0	0	0
1	2	-102.51	71.20	3.62	-102.92	71.61	4.26	CP	0.9	131.0	0.6	0.6	0.6	1.68210	0.260726	0	0	0	0	0	0	0	0	0
1	2	-102.92	71.61	4.26	-103.34	71.41	4.26	EP	0.5	131.4	0.6	0.6	0.6	0.906082	0.140443	0	0	0	0	0	0	0	0	0
1	2	-87.94	69.75	-5.27	-89.68	71.86	-5.90	CP	2.8	113.3	2.1	2.1	2.1	18.2511	9.44495	0	0	0	0	0	0	0	0	0
1	2	-89.68	71.86	-5.90	-90.50	72.90	-7.17	CP	1.8	115.2	2.1	2.1	2.1	11.9326	6.17512	0	0	0	0	0	0	0	0	0
1	2	-90.50	72.90	-7.17	-92.16	73.72	-7.17	CP	1.9	117.0	2.1	2.1	2.1	12.0404	6.23091	0	0	0	0	0	0	0	0	0
1	2	-92.16	73.72	-7.17	-92.57	74.76	-7.17	CP	1.1	118.1	2.1	2.1	2.1	7.26981	3.76212	0	0	0	0	0	0	0	0	0
1	2	-92.57	74.76	-7.17	-92.78	76.00	-7.81	CP	1.4	119.5	2.1	2.1	2.1	9.17673	4.74896	0	0	0	0	0	0	0	0	0
1	2	-92.78	76.00	-7.81	-92.99	76.00	-7.81	CP	0.2	119.7	2.1	2.1	2.1	1.36564	0.706721	0	0	0	0	0	0	0	0	0
1	2	-92.99	76.00	-7.81	-93.61	76.83	-6.54	CP	1.6	121.4	2.1	2.1	2.1	10.6583	5.51569	0	0	0	0	0	0	0	0	0
1	2	-93.61	76.83	-6.54	-94.02	77.66	-4.63	CP	2.1	123.5	2.1	1.9	2.0	13.1188	6.44288	0	0	0	0	0	0	0	0	0
1	2	-94.02	77.66	-4.63	-96.71	78.90	-4.63	CP	3.0	126.5	1.9	1.9	1.9	17.3083	8.04836	0	0	0	0	0	0	0	0	0
1	2	-96.71	78.90	-4.63	-98.37	79.93	-4.63	CP	2.0	128.4	1.9	1.7	1.8	10.8159	4.75790	0	0	0	0	0	0	0	0	0
1	2	-98.37	79.93	-4.63	-99.20	80.35	-4.63	CP	0.9	129.4	1.7	1.7	1.7	4.85108	2.01320	0	0	0	0	0	0	0	0	0
1	2	-99.20	80.35	-4.63	-99.40	80.76	-4.63	CP	0.5	129.8	1.7	1.7	1.7	2.37903	0.987296	0	0	0	0	0	0	0	0	0
1	2	-99.40	80.76	-4.63	-100.65	81.38	-4.63	BP	1.4	131.2	1.7	2.3	2.0	8.84606	4.28809	0	0	0	0	0	0	0	0	0
1	3	-100.65	81.38	-4.63	-102.92	81.18	-4.63	CP	2.3	133.5	2.3	1.2	1.8	12.9238	5.70527	0	0	0	0	0	0	0	0	0
1	3	-102.92	81.18	-4.63	-103.75	81.18	-4.63	CP	0.8	134.3	1.2	1.2	1.2	3.23333	1.00233	0	0	0	0	0	0	0	0	0
1	3	-103.75	81.18	-4.63	-104.79	82.21	-4.63	CP	1.5	135.8	1.2	1.2	1.2	5.70206	1.76764	0	0	0	0	0	0	0	0	0
1	3	-104.79	82.21	-4.63	-105.20	83.04	-4.63	CP	0.9	136.7	1.2	1.2	1.2	3.60630	1.11795	0	0	0	0	0	0	0	0	0
1	3	-105.20	83.04	-4.63	-106.44	84.28	-4.00	CP	1.9	138.6	1.2	1.2	1.2	7.25886	2.25025	0	0	0	0	0	0	0	0	0
1	3	-106.44	84.28	-4.00	-107.68	85.11	-4.63	CP	1.6	140.2	1.2	1.2	1.2	6.30963	1.95598	0	0	0	0	0	0	0	0	0
1	3	-107.68	85.11	-4.63	-109.13	85.52	-4.63	CP	1.5	141.7	1.2	1.2	1.2	5.87004	1.81971	0	0	0	0	0	0	0	0	0
1	3	-109.13	85.52	-4.63	-110.79	86.35	-4.63	CP	1.9	143.6	1.2	1.2	1.2	7.22996	2.24129	0	0	0	0	0	0	0	0	0
1	3	-110.79	86.35	-4.63	-111.62	86.56	-5.90	CP	1.5	145.1	1.2	1.2	1.2	5.96659	1.84964	0	0	0	0	0	0	0	0	0
